X [ m ], Y [ m ], Z [ m ]
0.0307563674,-0.0285102781,-0.482030272
0.0310480446,-0.0286045149,-0.482059985
0.0310956575,-0.0286197606,-0.482065022
0.0181613322,-0.018465694,-0.482471496
0.018291356,-0.0184593722,-0.482498497
0.0185574349,-0.0184451565,-0.482552707
0.0188998822,-0.0184283499,-0.482622057
0.0192395709,-0.0184148122,-0.48269102
0.0195785239,-0.0184040312,-0.482759804
0.0199164003,-0.0183958504,-0.482827991
0.0202550627,-0.018390337,-0.482895404
0.0205946621,-0.0183877796,-0.482961357
0.0209342279,-0.0183889959,-0.483025223
0.0212748852,-0.0183950644,-0.483087271
0.0216165334,-0.0184070468,-0.483148009
0.0219576452,-0.0184261464,-0.483207971
0.0222997591,-0.0184535887,-0.483268499
0.0226396993,-0.0184902977,-0.483330041
0.0229793806,-0.0185375866,-0.483393908
0.0233155265,-0.0185959749,-0.483460248
0.0236489829,-0.0186660904,-0.483529836
0.0239785202,-0.0187473763,-0.483602911
0.0243041217,-0.0188393872,-0.483679563
0.0246256404,-0.0189415757,-0.483759642
0.0249428395,-0.0190532692,-0.483842999
0.0252559837,-0.0191740189,-0.483929425
0.0255651753,-0.0193033498,-0.484018594
0.0258703791,-0.0194407441,-0.484110147
0.0261717811,-0.0195856337,-0.484203845
0.02646905,-0.0197376963,-0.484299511
0.026762059,-0.0198970996,-0.484397113
0.027050769,-0.020063322,-0.484496772
0.0273349956,-0.0202361885,-0.484598935
0.027614573,-0.0204151534,-0.484703869
0.0278897882,-0.020599084,-0.484811872
0.0281606242,-0.0207867362,-0.484922886
0.0284278896,-0.0209770203,-0.485036731
0.0286914557,-0.0211691745,-0.485152632
0.0289521106,-0.0213634148,-0.485269934
0.0292105153,-0.0215597656,-0.485387444
0.0294668172,-0.0217581168,-0.485503942
0.0297218412,-0.0219592694,-0.485618591
0.0299753547,-0.0221640673,-0.485730588
0.0302266087,-0.0223726053,-0.485839844
0.0304749701,-0.0225855783,-0.48594743
0.030718537,-0.0228036623,-0.486054569
0.0309560001,-0.0230278242,-0.48616308
0.0311865527,-0.0232587364,-0.486275345
0.0314074047,-0.0234948229,-0.486391664
0.0316192918,-0.0237372573,-0.486513317
0.0318195447,-0.0239828825,-0.486639768
0.0320075676,-0.024231758,-0.486773044
0.0321810506,-0.0244831014,-0.486917078
0.032335218,-0.0247342195,-0.487075627
0.0324655771,-0.0249820016,-0.487252533
0.0325457193,-0.0251643416,-0.487400174
0.0326238833,-0.0253945272,-0.487617344
0.032648962,-0.0255017318,-0.487733394
0.0326689593,-0.025681356,-0.487963378
0.032667309,-0.0257304218,-0.488036394
0.0326529853,-0.0258148722,-0.488180131
0.0326339751,-0.0258657765,-0.488282979
0.0325832739,-0.025933262,-0.488461196
0.0324931368,-0.0259862058,-0.488676101
0.0323925018,-0.0260097962,-0.488864481
0.0322199985,-0.0260095745,-0.489143699
0.0320768394,-0.0259889066,-0.489352405
0.0318566263,-0.0259308778,-0.489653409
0.0317459404,-0.0258917511,-0.489796519
0.0316350088,-0.0258462299,-0.489933133
0.0314792618,-0.0257720221,-0.490112752
0.0312929973,-0.0256683659,-0.490307361
0.0310888868,-0.0255319625,-0.490490615
0.0308922343,-0.0253752153,-0.490640461
0.0306815915,-0.025178371,-0.490775734
0.0304690227,-0.0249450691,-0.490882874
0.0303826965,-0.0248400196,-0.490917474
0.0302271377,-0.0246367957,-0.490967959
0.0301526189,-0.0245322846,-0.490986228
0.0300186016,-0.024330534,-0.491007835
0.0298921894,-0.0241190065,-0.491010576
0.029778216,-0.0239028577,-0.490994155
0.0296539534,-0.0236149281,-0.490947902
0.0295806639,-0.0233854223,-0.490889013
0.0295333657,-0.0231189728,-0.490795553
0.0295292791,-0.0229290295,-0.490708351
0.0295449123,-0.0227947757,-0.490634203
0.0295848865,-0.0226450171,-0.490536571
0.0296304524,-0.0225375555,-0.490454316
0.0297128987,-0.0224037338,-0.490333945
0.0297743268,-0.0223278943,-0.490253687
0.0299290251,-0.0221880022,-0.490073413
0.0300807152,-0.0220906269,-0.489904463
0.0302589219,-0.0220082775,-0.489699364
0.0304637291,-0.0219466481,-0.489438564
0.030666437,-0.0219073519,-0.489127904
0.0307618789,-0.0218904819,-0.488953322
0.0308645777,-0.0218665898,-0.488740474
0.0308925938,-0.0218569748,-0.488676071
0.0309408996,-0.0218344703,-0.488558352
0.0309724212,-0.0218141507,-0.488476068
0.0310195051,-0.0217694622,-0.488344193
0.0310435351,-0.0217291173,-0.488266379
0.0310558211,-0.021695368,-0.488218725
0.0310661588,-0.0216208007,-0.488149196
0.0310645737,-0.021586325,-0.48812905
0.0310506113,-0.0215056743,-0.48810339
0.0310303643,-0.0214332845,-0.488094628
0.0310188793,-0.0213950928,-0.48809281
0.030994691,-0.0213085525,-0.488093466
0.0309828073,-0.0212626308,-0.488096148
0.0309602302,-0.0211604889,-0.488107383
0.0309458748,-0.0210769754,-0.48812145
0.0309280716,-0.020889936,-0.488165617
0.0309264977,-0.0208166372,-0.488187492
0.0309330802,-0.0206646975,-0.48823604
0.0309642646,-0.0204531308,-0.488302857
0.0309931543,-0.0203363337,-0.488335073
0.0310712922,-0.020104941,-0.488378912
0.0311166272,-0.0199951604,-0.488389552
0.0312290136,-0.0197624154,-0.488395542
0.0313798897,-0.019505918,-0.488381296
0.0315121189,-0.0193111915,-0.488353223
0.0316774845,-0.019095296,-0.488303483
0.0318594053,-0.0188873336,-0.488238662
0.0320362449,-0.0186961312,-0.488167405
0.0321651474,-0.0185530595,-0.488109916
0.0322459862,-0.0184595007,-0.488071024
0.0323914327,-0.0182824433,-0.487993896
0.0324561298,-0.018198045,-0.487956375
0.032573346,-0.018032942,-0.487879634
0.0326506756,-0.0179196727,-0.487821311
0.0327292979,-0.0178062543,-0.48775503
0.032778658,-0.0177358612,-0.487709671
0.0328794084,-0.0175954029,-0.487608284
0.0330223069,-0.017411368,-0.487446338
0.0330784656,-0.0173440259,-0.487375885
0.0331932753,-0.0172157399,-0.48723188
0.0332215987,-0.0171862245,-0.487196833
0.0332821645,-0.0171255097,-0.487124383
0.0334007144,-0.0170134827,-0.48698923
0.0335825086,-0.0168535057,-0.48679623
0.0337903462,-0.0166792292,-0.48658976
0.0340053104,-0.0165046174,-0.48637411
0.0342186727,-0.0163415279,-0.486141801
0.0343711562,-0.0162350591,-0.485957593
0.0345696248,-0.0161148831,-0.485683531
0.0347506851,-0.016030794,-0.485379338
0.0349089392,-0.015982613,-0.485056251
0.0350470021,-0.0159597527,-0.484732658
0.0351764411,-0.0159489848,-0.484409183
0.0353009999,-0.0159426518,-0.484090447
0.0354233086,-0.0159365311,-0.483774066
0.035544347,-0.0159292258,-0.483457416
0.0356644765,-0.0159198046,-0.483141541
0.0357240401,-0.0159142781,-0.482984513
0.035774827,-0.0159093607,-0.482850254
0.0180887263,-0.0176667497,-0.48285982
0.018256966,-0.0176620297,-0.482892603
0.0186007936,-0.0176521987,-0.482958913
0.0189407915,-0.0176430345,-0.483026773
0.019278327,-0.0176353194,-0.483096778
0.0196146686,-0.0176293757,-0.483168185
0.0199500397,-0.0176254753,-0.483240038
0.0202858411,-0.0176240467,-0.483311504
0.0206229631,-0.0176258162,-0.48338142
0.0209605973,-0.0176319052,-0.483448535
0.0212990623,-0.0176438205,-0.48351264
0.0216390751,-0.0176633745,-0.483574003
0.0219792314,-0.0176923852,-0.483633131
0.0223193113,-0.0177326202,-0.483691245
0.0226581506,-0.0177852567,-0.483749807
0.0229942799,-0.0178511329,-0.483810216
0.0233270396,-0.0179310497,-0.483873934
0.0236547403,-0.0180250295,-0.48394233
0.0239776168,-0.018132912,-0.484016716
0.0242929999,-0.0182532836,-0.484096915
0.0246015415,-0.018386282,-0.484182835
0.0249029342,-0.0185313579,-0.48427406
0.0251973271,-0.0186876021,-0.484370381
0.0254847258,-0.0188533422,-0.484471083
0.0257659797,-0.0190272983,-0.48457545
0.0260409601,-0.0192080848,-0.484682143
0.0263117515,-0.0193962995,-0.484790564
0.026576953,-0.0195905529,-0.484899402
0.0268382095,-0.0197916515,-0.485009015
0.0270944946,-0.0199980363,-0.485118926
0.0273475479,-0.0202098954,-0.485229909
0.0275966041,-0.0204246677,-0.485341668
0.0278432723,-0.0206413865,-0.485455066
0.0280864835,-0.0208567288,-0.485569298
0.0283293221,-0.0210719742,-0.485684961
0.0285699833,-0.0212846342,-0.485799581
0.0288117062,-0.0214976072,-0.485912412
0.0290536471,-0.0217103809,-0.486020535
0.0292971749,-0.0219238382,-0.486121923
0.0295437668,-0.0221397299,-0.486214608
0.0297914874,-0.0223587546,-0.486296952
0.0300409328,-0.0225860775,-0.486371458
0.030284103,-0.0228197742,-0.486439586
0.0305214431,-0.0230641533,-0.4865053
0.0307484716,-0.023317419,-0.486570865
0.0309647042,-0.023580065,-0.486639172
0.0311676934,-0.0238497816,-0.48671183
0.0313580632,-0.0241271481,-0.486791372
0.0315337703,-0.0244089197,-0.486880302
0.0316925384,-0.0246947259,-0.48698312
0.0318282135,-0.0249813087,-0.487104982
0.0319328606,-0.0252666529,-0.487253368
0.0319935381,-0.0255436189,-0.487434596
0.0319944359,-0.025800379,-0.487654716
0.0319183618,-0.026015481,-0.48790893
0.031761568,-0.0261662696,-0.488180131
0.0315396525,-0.0262433328,-0.488448709
0.0312850922,-0.0262525231,-0.488694787
0.0310158562,-0.0262087882,-0.488918424
0.030745063,-0.0261242893,-0.489118874
0.0304780956,-0.0260056537,-0.489296198
0.0302154589,-0.025853496,-0.489450753
0.0299609341,-0.0256677922,-0.489580125
0.0297197793,-0.0254520942,-0.489682376
0.029493928,-0.0252100267,-0.489757746
0.0292873029,-0.024948081,-0.489806294
0.0291004796,-0.0246683676,-0.489829153
0.0289372578,-0.024377156,-0.489826024
0.0287980027,-0.0240753349,-0.4897964
0.0286857914,-0.0237689428,-0.489740163
0.0286028665,-0.0234599058,-0.489656836
0.0285531804,-0.0231540464,-0.489546448
0.0285418704,-0.0228604544,-0.489408016
0.0285526644,-0.0227211677,-0.489326656
0.0285946168,-0.0225203745,-0.489179134
0.02863447,-0.022414064,-0.489079416
0.0287049431,-0.0222887322,-0.488930523
0.0288535599,-0.0221113358,-0.488658577
0.0289644897,-0.0220003948,-0.488477498
0.0290872436,-0.0218694024,-0.488297254
0.0292294491,-0.0216874722,-0.488116711
0.0293761138,-0.0214434713,-0.487976044
0.0294235684,-0.0213472936,-0.487947047
0.0295093264,-0.0211394709,-0.487918854
0.0295985155,-0.0208519734,-0.487941414
0.0296404343,-0.0206769239,-0.487980425
0.0296771936,-0.0204959884,-0.488033354
0.029736517,-0.0201843549,-0.488144964
0.0298064388,-0.0198779088,-0.488264769
0.0299039762,-0.0195851158,-0.488377184
0.0300473254,-0.0192984939,-0.488475055
0.0302472655,-0.0190300699,-0.488545567
0.0304102264,-0.0188637469,-0.488577366
0.0305333622,-0.0187563822,-0.488593191
0.0307967905,-0.0185636524,-0.488612235
0.0311311055,-0.0183571223,-0.48861444
0.0314394869,-0.0181745216,-0.488594264
0.0317074284,-0.0180081874,-0.488551885
0.0317717604,-0.0179659184,-0.488537341
0.0319053903,-0.0178740434,-0.488500446
0.0320511721,-0.0177677292,-0.488450289
0.0322429463,-0.0176174883,-0.488372803
0.0324355178,-0.0174544714,-0.488286376
0.0326262042,-0.0172848124,-0.488189846
0.0326991417,-0.0172187854,-0.488148689
0.0328378119,-0.0170925744,-0.488061666
0.0329852849,-0.0169592611,-0.487956047
0.0331508815,-0.0168147013,-0.48782602
0.0333109237,-0.0166804716,-0.48769328
0.0334709659,-0.0165520255,-0.487555444
0.0335786156,-0.0164709482,-0.487461567
0.0336834714,-0.0163978059,-0.487370461
0.033861801,-0.0162916984,-0.487217546
0.0339482576,-0.0162494387,-0.487143904
0.0340113342,-0.0162229743,-0.48709017
0.0341288969,-0.0161840264,-0.486988753
0.0342643298,-0.0161545072,-0.486868292
0.034435451,-0.0161423143,-0.48670435
0.0345777348,-0.0161558446,-0.486551076
0.0346718058,-0.0161764938,-0.486439615
0.0347389616,-0.0161968172,-0.486354798
0.0348538458,-0.0162464529,-0.486194134
0.0349078886,-0.0162763353,-0.486108035
0.0349376313,-0.0162947215,-0.486056656
0.0349890366,-0.0163329858,-0.485957295
0.0350428447,-0.0163854398,-0.485829204
0.0350700468,-0.0164179187,-0.485748678
0.0351109654,-0.0164800175,-0.485593587
0.0351350047,-0.0165293831,-0.485464543
0.0351428874,-0.0165493935,-0.485409647
0.0351551883,-0.0165859088,-0.485305667
0.0351690277,-0.0166366976,-0.485148787
0.0351809524,-0.0166916847,-0.484952867
0.0351881385,-0.0167384371,-0.484756351
0.0351893008,-0.0167476367,-0.484712958
0.0351908207,-0.0167634692,-0.484630436
0.0351906829,-0.0167874414,-0.484490126
0.03518508,-0.0168089997,-0.484348893
0.0351729318,-0.0168231651,-0.484231889
0.0351514257,-0.0168309119,-0.484131306
0.0351224132,-0.0168331675,-0.484055758
0.035077583,-0.0168299545,-0.483990133
0.0350295901,-0.0168217719,-0.48395887
0.0349500291,-0.0168015976,-0.483956158
0.034898486,-0.016783718,-0.483973682
0.0347836353,-0.0167349875,-0.484055221
0.0347026326,-0.0166902076,-0.484134227
0.0346468128,-0.0166521855,-0.484200001
0.0345703401,-0.0165874921,-0.48431012
0.0345263742,-0.0165400859,-0.484384328
0.034457542,-0.0164370164,-0.484530956
0.0344129577,-0.0163033754,-0.484688491
0.0344202407,-0.0161450971,-0.484798938
0.0344293527,-0.0161130298,-0.484807044
0.0344571695,-0.0160475746,-0.484802186
0.0344968997,-0.0159835182,-0.484766126
0.0345140211,-0.0159610473,-0.484744579
0.0345539488,-0.0159160197,-0.484684587
0.0346608646,-0.0158271939,-0.484480858
0.034747351,-0.0157734938,-0.484285414
0.0348559059,-0.0157203991,-0.484018087
0.034901008,-0.015701808,-0.483902633
0.0349973105,-0.0156686157,-0.483650148
0.0351232067,-0.0156371891,-0.48331058
0.0352460779,-0.0156180179,-0.482976407
0.0353679694,-0.0156065989,-0.482646048
0.0353828222,-0.0156055409,-0.482606024
0.0179891624,-0.0186086129,-0.482828259
0.0180437975,-0.0186058208,-0.482838869
0.0181570146,-0.0185979065,-0.482858688
0.0183852445,-0.0185836256,-0.482899964
0.0186654367,-0.0185734909,-0.482957006
0.0189742558,-0.0185675882,-0.483024538
0.0192614254,-0.0185639244,-0.483088642
0.0195656549,-0.0185619481,-0.483156055
0.0199005678,-0.0185620487,-0.483228326
0.0202387832,-0.0185651463,-0.483297348
0.0205784906,-0.0185723584,-0.483361155
0.0209142864,-0.0185846016,-0.483418167
0.021253366,-0.0186046138,-0.483469874
0.0216070041,-0.0186346825,-0.483519018
0.0219475497,-0.0186733231,-0.48356396
0.0223036557,-0.0187254008,-0.483610988
0.0226739775,-0.0187928565,-0.483661801
0.023015935,-0.0188684948,-0.4837116
0.0233491808,-0.0189565066,-0.483765006
0.0236877501,-0.0190610774,-0.483825892
0.0240094829,-0.0191739239,-0.483890533
0.0243258122,-0.0192969572,-0.483960658
0.0246371571,-0.0194282532,-0.484035611
0.0249443781,-0.0195668899,-0.484114766
0.0252487343,-0.0197123326,-0.484197408
0.025550561,-0.019863544,-0.484282702
0.0258494727,-0.0200201329,-0.484370112
0.026145786,-0.020182021,-0.484459102
0.0264394712,-0.0203488227,-0.484549433
0.0267302971,-0.0205203407,-0.484641552
0.0270183031,-0.0206963215,-0.484735698
0.0273027383,-0.0208766442,-0.484832227
0.0275830925,-0.0210607853,-0.484931082
0.0278595127,-0.0212490112,-0.485032141
0.0281311143,-0.0214407183,-0.485134035
0.0283990074,-0.0216365848,-0.485235602
0.0286629088,-0.0218364596,-0.485334814
0.0289243497,-0.0220413487,-0.485429972
0.0291832257,-0.0222509671,-0.48551926
0.029440796,-0.022466056,-0.485601783
0.0296967085,-0.0226872712,-0.485677719
0.029949097,-0.022915015,-0.485748529
0.0301956572,-0.0231497362,-0.485816985
0.0304341931,-0.0233925842,-0.485886484
0.0306623057,-0.0236438606,-0.485959679
0.0308784917,-0.0239038467,-0.48603791
0.031081982,-0.024171548,-0.486120731
0.031272985,-0.0244451072,-0.486207247
0.031449955,-0.0247224569,-0.486296147
0.031610962,-0.0250039063,-0.486389011
0.0317510739,-0.0252891351,-0.48649016
0.031860806,-0.0255751442,-0.486605972
0.0319264531,-0.0258569364,-0.486746907
0.0319375284,-0.0260376055,-0.486861497
0.0318901688,-0.0262873396,-0.487069756
0.0318476819,-0.0263756923,-0.487162828
0.0317264423,-0.026523117,-0.487350494
0.0316310748,-0.0265943725,-0.487464696
0.0314029045,-0.0266934298,-0.487680256
0.0311517231,-0.0267365742,-0.487871975
0.0309352446,-0.0267369505,-0.488017499
0.030639952,-0.0266947858,-0.488197178
0.0303434338,-0.0266100988,-0.488362253
0.0300566219,-0.0264923405,-0.488510489
0.0297825467,-0.0263486896,-0.488641292
0.0295205917,-0.026182536,-0.488752216
0.0292625688,-0.0259891804,-0.488843352
0.0290180407,-0.0257755853,-0.488910258
0.0287811514,-0.0255374871,-0.488953292
0.0285623055,-0.0252882075,-0.488968104
0.028361408,-0.0250294674,-0.48895061
0.0281794183,-0.024763573,-0.488894373
0.0280207042,-0.024497496,-0.488791406
0.0278945509,-0.0242433436,-0.488632917
0.027814351,-0.024014961,-0.488412589
0.0277929772,-0.02385737,-0.488194048
0.0278053246,-0.0237582345,-0.488013536
0.02787425,-0.0236351434,-0.487699121
0.0279837549,-0.0235489793,-0.487384707
0.0281036943,-0.0234924909,-0.487066507
0.0282074008,-0.0234700516,-0.486747324
0.0282680411,-0.0234887153,-0.48648262
0.028295612,-0.0235710014,-0.48616311
0.0282921307,-0.0236097481,-0.486064345
0.0282646958,-0.0237081088,-0.485859632
0.0282335859,-0.0237815026,-0.485729337
0.0281374324,-0.02395452,-0.485444903
0.0280043483,-0.0241345875,-0.485147059
0.0278571062,-0.0242996737,-0.48485443
0.0277059749,-0.0244540405,-0.484564245
0.0275581684,-0.0246057529,-0.484272659
0.0274228919,-0.0247618407,-0.483975738
0.0273140445,-0.0249246135,-0.483676285
0.0272434149,-0.0250997283,-0.483375221
0.0272215642,-0.0252935793,-0.483079612
0.0272579622,-0.025508089,-0.482803047
0.027334841,-0.0256972853,-0.482605278
0.0274936333,-0.0259477142,-0.482405216
0.0276744198,-0.026167376,-0.482282817
0.0279229432,-0.0264195427,-0.482192099
0.028191518,-0.0266571492,-0.482143641
0.0284669418,-0.0268741064,-0.482121915
0.0287506767,-0.027079083,-0.482115418
0.0290359054,-0.0272694025,-0.48211804
0.029329516,-0.0274526756,-0.482126802
0.0296230335,-0.0276260749,-0.48213926
0.0299230665,-0.0277924594,-0.48215574
0.0302248821,-0.027948318,-0.482176691
0.0305325054,-0.0280956551,-0.482203275
0.030844992,-0.0282355174,-0.482235074
0.0311012231,-0.0283466559,-0.482262909
0.0179198403,-0.0181521457,-0.483103752
0.0179804452,-0.0181501117,-0.483115137
0.0181053989,-0.0181448758,-0.483135134
0.0183521006,-0.0181343034,-0.483176261
0.0186770689,-0.0181238428,-0.483241141
0.0190206002,-0.0181165747,-0.483317584
0.0193118174,-0.0181122012,-0.483386546
0.0195951946,-0.0181092285,-0.483454794
0.0199236833,-0.018108448,-0.483533353
0.0202568807,-0.0181119833,-0.483609855
0.0205804445,-0.0181215964,-0.483678102
0.020868741,-0.0181386173,-0.483731896
0.0212115142,-0.018171737,-0.483787447
0.0215653814,-0.0182209164,-0.483837426
0.0218934715,-0.0182807259,-0.483879149
0.022235414,-0.0183586106,-0.483920813
0.0225741956,-0.0184511319,-0.483962119
0.0229080115,-0.0185563266,-0.484003842
0.0232412331,-0.0186748542,-0.484049022
0.0235587787,-0.0188023578,-0.484097809
0.0238756184,-0.0189435538,-0.484153062
0.0241830759,-0.0190924797,-0.484213442
0.0244850907,-0.0192499217,-0.484278619
0.0247815065,-0.0194131564,-0.484347492
0.0250757411,-0.0195824672,-0.484419644
0.025366405,-0.0197557639,-0.484493911
0.0256561805,-0.0199338365,-0.484570175
0.0259433836,-0.0201153923,-0.484647661
0.0262288768,-0.0203006398,-0.484726578
0.0265124254,-0.0204886384,-0.484807312
0.026794279,-0.020679526,-0.48489067
0.0270737857,-0.0208727829,-0.484976977
0.0273501575,-0.0210685637,-0.485066563
0.0276223924,-0.021266669,-0.485158771
0.0278904848,-0.0214675441,-0.485252678
0.0281541348,-0.0216711815,-0.485345989
0.0284143183,-0.0218786765,-0.48543641
0.0286715254,-0.0220907684,-0.485521346
0.0289261937,-0.0223076325,-0.485597879
0.0291801579,-0.0225307718,-0.485664368
0.0294329263,-0.022760408,-0.485720217
0.0296833832,-0.022997167,-0.485767245
0.0299283452,-0.0232414305,-0.485809237
0.0301645119,-0.0234941673,-0.485850245
0.0303893741,-0.0237562228,-0.485893965
0.030600993,-0.0240276475,-0.485942364
0.0307994094,-0.0243072435,-0.485995531
0.0309853218,-0.0245919488,-0.486052334
0.031159848,-0.0248798169,-0.486111701
0.0313217565,-0.0251692329,-0.486173272
0.0314670019,-0.0254597701,-0.486239433
0.0315844081,-0.0257503223,-0.486315608
0.031644281,-0.025986556,-0.48639378
0.0316547565,-0.0261076987,-0.486444175
0.0316169895,-0.0263127405,-0.486562282
0.0315779522,-0.0263895374,-0.486622602
0.0314662494,-0.0265186299,-0.486753166
0.0313961916,-0.0265720617,-0.486822605
0.0312347561,-0.0266548265,-0.48696214
0.0309858583,-0.0267195888,-0.487144589
0.0306998361,-0.0267335922,-0.487324864
0.0303987414,-0.0266932063,-0.487492979
0.0301000308,-0.0266039036,-0.487645
0.0298151728,-0.0264756568,-0.487783432
0.0295169782,-0.0262997504,-0.487919778
0.0292457584,-0.026098432,-0.48803246
0.0290054046,-0.0258792322,-0.488121778
0.0287849326,-0.0256354045,-0.488189936
0.0285878293,-0.0253698006,-0.488233417
0.0284206457,-0.0250866339,-0.488246769
0.0282929391,-0.0247992352,-0.488225758
0.0282054562,-0.024508154,-0.488165528
0.0281630773,-0.024222726,-0.488060415
0.0281675328,-0.0239769146,-0.487922698
0.0282240119,-0.0237241015,-0.487713963
0.0283292774,-0.0235096011,-0.487455428
0.0284577049,-0.0233502854,-0.487176239
0.0285901111,-0.0232482068,-0.486888111
0.0286559388,-0.0232205521,-0.486738771
0.0286961086,-0.0232137106,-0.486643434
0.0287678689,-0.0232315455,-0.486459762
0.0287997779,-0.0232552476,-0.486371785
0.0288584065,-0.0233365074,-0.486200511
0.0289107021,-0.0234445687,-0.486050874
0.0289507601,-0.0235411637,-0.485945255
0.029024573,-0.0237305071,-0.485778213
0.0291341636,-0.0240274481,-0.485573709
0.0292328615,-0.024336813,-0.485405087
0.0293040127,-0.0246522911,-0.485265583
0.0293343514,-0.0249715466,-0.485151589
0.0293186754,-0.0252196938,-0.48508051
0.0292530265,-0.0254812725,-0.485027194
0.029130239,-0.0257041566,-0.485005736
0.02895003,-0.0258628484,-0.485017926
0.0288256332,-0.0259154793,-0.485036492
0.0285729989,-0.0259470027,-0.485080987
0.0284894127,-0.025942497,-0.485094756
0.0283116996,-0.0259166732,-0.485120028
0.0281332564,-0.0258735064,-0.485137075
0.0279099476,-0.0258036423,-0.485140532
0.0276345611,-0.0257029887,-0.485112399
0.0274811406,-0.0256432202,-0.485078603
0.0272174738,-0.0255374201,-0.484983802
0.0269729644,-0.025438508,-0.484845728
0.0267621148,-0.0253544338,-0.484677613
0.0265876986,-0.0252843183,-0.48448208
0.0264187697,-0.0252136253,-0.484204501
0.0263045412,-0.0251629781,-0.48389709
0.0262405742,-0.0251344945,-0.483554244
0.0262288637,-0.0251347739,-0.483223557
0.0262494311,-0.025153812,-0.482970357
0.0262645166,-0.0251663961,-0.482871383
0.0263056215,-0.0251985956,-0.48268491
0.0263334289,-0.0252192114,-0.48259145
0.0263977535,-0.0252663959,-0.482420921
0.0264553502,-0.0253085047,-0.482304275
0.0265035145,-0.0253432598,-0.482225567
0.0266113095,-0.0254199598,-0.482087672
0.0267459005,-0.0255143885,-0.481968939
0.0267626457,-0.0255259871,-0.481957316
0.0267975815,-0.0255500525,-0.481934875
0.0268739611,-0.0256021824,-0.481892884
0.0269243531,-0.025636198,-0.481870651
0.0270260628,-0.0257041119,-0.481838405
0.0271385945,-0.0257785115,-0.481814712
0.0272384267,-0.0258436203,-0.481799632
0.0274551976,-0.0259820912,-0.481778115
0.0276771765,-0.0261213779,-0.48176837
0.0278881229,-0.0262528323,-0.481768698
0.0281189512,-0.026392106,-0.481777161
0.0282709543,-0.0264784731,-0.481786609
0.02835178,-0.0265221316,-0.481792688
0.0285174306,-0.0266048647,-0.481806129
0.0286936779,-0.0266841147,-0.481823057
0.0289201494,-0.026779484,-0.48185131
0.029051166,-0.0268331319,-0.48187083
0.029172821,-0.0268826745,-0.481891096
0.0294039398,-0.0269770045,-0.481937885
0.0296228211,-0.0270675756,-0.481990516
0.0298468992,-0.0271612331,-0.482047766
0.0300749019,-0.02725471,-0.48210752
0.0302993283,-0.0273411926,-0.482168704
0.0304607116,-0.0274008289,-0.482215732
0.0306285638,-0.0274626538,-0.482268393
0.0308310948,-0.027537128,-0.482335627
0.0310760923,-0.0276277196,-0.482416272
0.0311973374,-0.0276726522,-0.482455254
