

X [ m ], Y [ m ], Z [ m ]
4.18576039e-03, 8.61494802e-03, -5.22843182e-01
5.17230760e-03, 8.62661377e-03, -5.23616612e-01
5.27870562e-03, 8.68052430e-03, -5.23692548e-01
5.22112567e-03, 8.72676540e-03, -5.23592532e-01
5.11996262e-03, 8.69554467e-03, -5.23507297e-01
5.06883021e-03, 8.58117267e-03, -5.23542285e-01
5.22887846e-03, 8.55004042e-03, -5.23743451e-01
5.10418974e-03, 8.49333126e-03, -5.23651540e-01
5.48232067e-03, 9.03200172e-03, -5.23650527e-01
5.35241934e-03, 8.94557498e-03, -5.23569703e-01
5.42847859e-03, 8.89253709e-03, -5.23706257e-01
5.41367941e-03, 9.08373110e-03, -5.23514807e-01
5.53619256e-03, 9.17072315e-03, -5.23598492e-01
4.95827384e-03, 8.46389402e-03, -5.23526669e-01
4.98409756e-03, 8.61521065e-03, -5.23431361e-01
4.87148296e-03, 8.29618145e-03, -5.23572326e-01
4.80171992e-03, 8.38936865e-03, -5.23435354e-01
4.46133409e-03, 8.34396947e-03, -5.23139775e-01
4.58615134e-03, 8.40695482e-03, -5.23212790e-01
4.53912001e-03, 8.26476328e-03, -5.23253858e-01
4.66339150e-03, 8.32981057e-03, -5.23340166e-01
2.05167243e-03, 1.23126954e-02, -5.24223030e-01
2.16034614e-03, 1.25573771e-02, -5.24444044e-01
2.41849455e-03, 1.23086069e-02, -5.23974478e-01
2.28816457e-03, 1.22550335e-02, -5.23999274e-01
1.83269929e-03, 1.21298898e-02, -5.24163067e-01
1.98334130e-03, 1.21880583e-02, -5.24128973e-01
1.75805867e-03, 1.21918945e-02, -5.24283409e-01
2.35704426e-03, 1.19253863e-02, -5.23641288e-01
2.11613788e-03, 1.18105570e-02, -5.23682594e-01
1.97800854e-03, 1.17772743e-02, -5.23727000e-01
1.91427837e-03, 1.16618536e-02, -5.23666561e-01
1.90338993e-03, 1.18582044e-02, -5.23838997e-01
2.04970082e-03, 1.18963737e-02, -5.23792982e-01
1.97725464e-03, 1.19802421e-02, -5.23914576e-01
1.75716192e-03, 1.18170371e-02, -5.23880064e-01
1.83746242e-03, 1.17413038e-02, -5.23767650e-01
1.83131115e-03, 1.19364923e-02, -5.23958623e-01
3.05957673e-03, 1.24233402e-02, -5.23682296e-01
3.36231128e-03, 1.24976942e-02, -5.23589730e-01
3.31329415e-03, 1.33563345e-02, -5.25398910e-01
3.47484602e-03, 1.33323697e-02, -5.25433838e-01
3.26538947e-03, 1.33014368e-02, -5.25256693e-01
3.18083074e-03, 1.34297833e-02, -5.25514424e-01
2.24027899e-03, 1.26762614e-02, -5.24543107e-01
2.32492830e-03, 1.27865560e-02, -5.24643660e-01
2.32168194e-03, 1.26241921e-02, -5.24423957e-01
2.39784201e-03, 1.27221020e-02, -5.24515152e-01
2.81897141e-03, 1.32403979e-02, -5.25114179e-01
3.01410584e-03, 1.32292472e-02, -5.25086045e-01
2.87429919e-03, 1.31617393e-02, -5.24990976e-01
2.70671840e-03, 1.31580364e-02, -5.25012851e-01
3.20095057e-03, 1.32344048e-02, -5.25113344e-01
3.15336324e-03, 1.31614879e-02, -5.24987519e-01
3.31509835e-03, 1.31595572e-02, -5.25012553e-01
3.53401760e-03, 1.28558455e-02, -5.24350286e-01
3.61477560e-03, 1.29004689e-02, -5.24495840e-01
3.45815439e-03, 1.28948139e-02, -5.24459600e-01
3.36403539e-03, 1.28525579e-02, -5.24351418e-01
3.60557949e-03, 1.28050549e-02, -5.24210453e-01
3.42679443e-03, 1.28085027e-02, -5.24230301e-01
2.86984351e-03, 1.27936201e-02, -5.24439812e-01
2.77651940e-03, 1.27122318e-02, -5.24343312e-01
2.97174789e-03, 1.28821423e-02, -5.24545074e-01
2.81198928e-03, 1.28624374e-02, -5.24567902e-01
2.71593244e-03, 1.27774673e-02, -5.24468482e-01
3.02538555e-03, 1.28183281e-02, -5.24408162e-01
3.19819408e-03, 1.28465444e-02, -5.24383962e-01
3.30828456e-03, 1.29066864e-02, -5.24498582e-01
3.13249277e-03, 1.28978752e-02, -5.24520516e-01
3.25077912e-03, 1.27992872e-02, -5.24251461e-01
2.79678614e-03, 1.24947065e-02, -5.23989499e-01
2.85382057e-03, 1.24330176e-02, -5.23858786e-01
2.94802990e-03, 1.25350039e-02, -5.23952186e-01
2.73932400e-03, 1.25589427e-02, -5.24118185e-01
2.68262462e-03, 1.26238707e-02, -5.24241269e-01
2.62365467e-03, 1.26903364e-02, -5.24366498e-01
2.53632804e-03, 1.26024839e-02, -5.24275780e-01
7.83067895e-04, 1.16168382e-02, -5.24676859e-01
6.72983180e-04, 1.15291495e-02, -5.24759769e-01
7.56516238e-04, 1.14394994e-02, -5.24468780e-01
4.54453111e-04, 1.11800302e-02, -5.24729490e-01
4.18180367e-04, 1.12221492e-02, -5.24888456e-01
8.25595907e-06, 5.66438120e-03, -5.23144901e-01
2.05613469e-05, 5.73384576e-03, -5.22968888e-01
2.02883049e-04, 5.26783476e-03, -5.23975551e-01
2.49456440e-04, 5.12677990e-03, -5.23923516e-01
1.76425223e-04, 5.23198443e-03, -5.23813903e-01
2.82396009e-04, 5.16381860e-03, -5.24077535e-01
2.31971571e-04, 5.30580105e-03, -5.24128616e-01
1.34598406e-04, 5.37885772e-03, -5.23868799e-01
1.56101785e-04, 5.41082490e-03, -5.24026632e-01
-1.65430647e-05, 5.76584507e-03, -5.23870647e-01
-7.03032129e-05, 5.91005478e-03, -5.23804367e-01
-5.49957294e-05, 5.88208530e-03, -5.23927391e-01
2.87954626e-05, 5.63071901e-03, -5.23817956e-01
4.50004918e-05, 5.65411802e-03, -5.23968518e-01
2.41217739e-03, 4.85858321e-03, -5.25142372e-01
2.57172110e-03, 4.88774339e-03, -5.25107205e-01
2.46908376e-03, 4.79698740e-03, -5.25009096e-01
2.30622943e-03, 4.78045130e-03, -5.25037825e-01
2.24283175e-03, 4.84858966e-03, -5.25171757e-01
2.34915316e-03, 4.91798855e-03, -5.25284469e-01
2.19395105e-03, 4.70060064e-03, -5.24931967e-01
2.36615329e-03, 4.71146172e-03, -5.24909317e-01
2.26525893e-03, 4.62706992e-03, -5.24809718e-01
2.02106475e-03, 4.70160693e-03, -5.24954796e-01
2.13129143e-03, 4.77692159e-03, -5.25062144e-01
2.09036074e-03, 4.62148571e-03, -5.24833143e-01
7.49426137e-04, 4.99815168e-03, -5.24648726e-01
8.07372038e-04, 5.05992630e-03, -5.24788558e-01
6.05943671e-04, 5.07288473e-03, -5.24560213e-01
1.89432106e-03, 4.72065620e-03, -5.24975240e-01
1.88818609e-03, 4.63872030e-03, -5.24860919e-01
1.76026358e-03, 4.72402526e-03, -5.24953544e-01
1.81232940e-03, 4.79430333e-03, -5.25067568e-01
1.96781754e-03, 4.78047598e-03, -5.25070012e-01
2.06337613e-03, 4.85074660e-03, -5.25183678e-01
2.16865563e-03, 4.91341483e-03, -5.25300264e-01
1.88818690e-03, 4.85696737e-03, -5.25177121e-01
1.97896059e-03, 4.93239053e-03, -5.25317669e-01
9.25864442e-04, 5.23546850e-03, -5.25135756e-01
8.50367651e-04, 5.35209337e-03, -5.25208890e-01
9.65142797e-04, 5.28613338e-03, -5.25240779e-01
8.86479858e-04, 5.17256046e-03, -5.25017619e-01
7.91714527e-04, 5.30277006e-03, -5.25073588e-01
1.05727057e-03, 5.19486144e-03, -5.25202513e-01
1.83973252e-03, 5.00319665e-03, -5.25405228e-01
1.67754677e-03, 5.02559636e-03, -5.25372803e-01
1.72878476e-03, 5.09415474e-03, -5.25506794e-01
1.79351284e-03, 4.93360450e-03, -5.25276840e-01
1.89516449e-03, 5.06908027e-03, -5.25539637e-01
1.97521900e-03, 5.00494894e-03, -5.25448561e-01
3.75003612e-04, 5.06845536e-03, -5.24186492e-01
3.32675583e-04, 5.02521405e-03, -5.24028420e-01
3.21609899e-04, 5.20553626e-03, -5.24229050e-01
4.80351446e-04, 4.97215148e-03, -5.24280012e-01
2.83087604e-03, 6.74527371e-03, -5.21735370e-01
2.78113643e-03, 6.88380282e-03, -5.21787345e-01
2.69939355e-03, 6.80372119e-03, -5.21674752e-01
2.88337236e-03, 6.60898490e-03, -5.21680832e-01
2.75303982e-03, 6.66654482e-03, -5.21619260e-01
2.44841911e-03, 7.13279610e-03, -5.21727979e-01
2.35466892e-03, 7.04344455e-03, -5.21627605e-01
2.50761956e-03, 6.99595269e-03, -5.21673858e-01
2.59550428e-03, 7.08261412e-03, -5.21774828e-01
2.29319558e-03, 7.17639457e-03, -5.21691799e-01
2.39522522e-03, 7.26863975e-03, -5.21784246e-01
2.25641928e-03, 6.95250137e-03, -5.21529734e-01
2.32122536e-03, 6.81808544e-03, -5.21467209e-01
2.41556065e-03, 6.90667937e-03, -5.21568000e-01
2.19312776e-03, 7.08013726e-03, -5.21599472e-01
2.08892650e-03, 6.98325830e-03, -5.21513581e-01
2.15347437e-03, 6.85557956e-03, -5.21436870e-01
1.50299445e-03, 6.96166977e-03, -5.21528780e-01
1.33913977e-03, 6.91727456e-03, -5.21560073e-01
1.42825337e-03, 6.84022112e-03, -5.21459341e-01
1.60326669e-03, 6.86355447e-03, -5.21433949e-01
1.56847259e-03, 7.08220946e-03, -5.21603286e-01
1.40346354e-03, 7.04378262e-03, -5.21632075e-01
1.66073651e-03, 6.98461756e-03, -5.21513462e-01
8.90469062e-04, 6.73009083e-03, -5.21707773e-01
7.92991370e-04, 6.80617010e-03, -5.21864593e-01
6.88379572e-04, 6.63001137e-03, -5.21808088e-01
9.52442060e-04, 6.86968630e-03, -5.21779120e-01
1.25184434e-03, 6.99159550e-03, -5.21671355e-01
1.47461682e-03, 7.16585200e-03, -5.21699429e-01
1.38566445e-03, 7.24343490e-03, -5.21805167e-01
2.67138099e-03, 6.58535911e-03, -5.21507442e-01
2.61535402e-03, 6.72000507e-03, -5.21564126e-01
2.80860835e-03, 6.53382530e-03, -5.21561682e-01
2.52897688e-03, 6.63445611e-03, -5.21457613e-01
1.55441376e-04, 7.87468534e-03, -5.23268044e-01
1.21959347e-04, 7.72088999e-03, -5.23253202e-01
2.31210535e-04, 7.81188020e-03, -5.23145080e-01
8.97461287e-05, 7.93278962e-03, -5.23392141e-01
6.54911491e-05, 7.77048850e-03, -5.23368180e-01
1.87212383e-04, 8.02945998e-03, -5.23288488e-01
2.61321868e-04, 7.96424970e-03, -5.23169219e-01
-1.04326809e-05, 7.66191632e-03, -5.23484230e-01
4.39004689e-05, 7.60800764e-03, -5.23348153e-01
-6.16450779e-05, 7.72130117e-03, -5.23624122e-01
-7.49220490e-05, 7.54675549e-03, -5.23602366e-01
3.33695561e-06, 7.82841258e-03, -5.23508430e-01
3.70934868e-04, 8.04901961e-03, -5.23082614e-01
3.97450174e-04, 8.20930861e-03, -5.23114562e-01
2.92296609e-04, 8.12390074e-03, -5.23196638e-01
4.51408152e-04, 7.97899440e-03, -5.22977114e-01
4.81056108e-04, 8.13442841e-03, -5.23005903e-01
-6.18561899e-05, 8.45669489e-03, -5.23823977e-01
7.39816369e-06, 8.39145388e-03, -5.23692369e-01
2.46438522e-05, 8.56390968e-03, -5.23712218e-01
-7.09855885e-05, 8.27168394e-03, -5.23794472e-01
-1.18991964e-04, 8.51646066e-03, -5.23948252e-01
1.16962605e-04, 8.66816565e-03, -5.23609817e-01
1.92996842e-04, 8.60324781e-03, -5.23487449e-01
2.14833504e-04, 8.76688957e-03, -5.23509085e-01
9.91530542e-05, 8.50375555e-03, -5.23583770e-01
1.13314821e-03, 8.81460402e-03, -5.22707760e-01
1.26937730e-03, 8.87122564e-03, -5.22642255e-01
1.16303295e-03, 8.96122586e-03, -5.22732258e-01
1.10257510e-03, 8.65990389e-03, -5.22675931e-01
1.23087550e-03, 8.71998537e-03, -5.22611916e-01
1.47099386e-03, 9.23801214e-03, -5.22655487e-01
1.32507330e-03, 9.18426923e-03, -5.22703052e-01
1.43777393e-03, 9.07026976e-03, -5.22626579e-01
1.61953527e-03, 9.27821174e-03, -5.22613823e-01
1.35155953e-03, 9.34125390e-03, -5.22727728e-01
1.33036147e-03, 8.61869287e-03, -5.22518814e-01
1.36811950e-03, 8.77125468e-03, -5.22559226e-01
1.47338840e-03, 8.66668019e-03, -5.22472978e-01
1.43154175e-03, 8.51937011e-03, -5.22429764e-01
1.19623833e-03, 8.56577884e-03, -5.22577524e-01
1.29469647e-03, 8.46754946e-03, -5.22480905e-01
8.12655664e-04, 9.68502369e-03, -5.23129404e-01
6.84076571e-04, 9.60998144e-03, -5.23199558e-01
7.18874449e-04, 9.77040734e-03, -5.23232639e-01
5.33021404e-04, 7.89628830e-03, -5.22868574e-01
5.61819237e-04, 8.06123670e-03, -5.22903502e-01
6.14180113e-04, 7.81705882e-03, -5.22762120e-01
5.02653129e-04, 7.73846451e-03, -5.22835314e-01
6.98406482e-04, 7.73528265e-03, -5.22651672e-01
5.82040229e-04, 7.66212633e-03, -5.22726834e-01
6.58909790e-04, 7.58407172e-03, -5.22615612e-01
8.09147547e-04, 7.80962873e-03, -5.22581995e-01
7.76653644e-04, 7.65853701e-03, -5.22543848e-01
3.08981573e-04, 8.85454938e-03, -5.23411930e-01
4.07756219e-04, 8.94972775e-03, -5.23316741e-01
3.90239671e-04, 8.78365990e-03, -5.23297787e-01
2.86502735e-04, 8.69161543e-03, -5.23393929e-01
7.05917482e-04, 8.87170713e-03, -5.23036540e-01
7.21606659e-04, 9.03596357e-03, -5.23052335e-01
5.88411815e-04, 8.78728367e-03, -5.23111105e-01
6.78614539e-04, 8.70736223e-03, -5.23014903e-01
5.43087372e-04, 9.37040430e-03, -5.23264050e-01
6.34895056e-04, 9.28504765e-03, -5.23160160e-01
7.38123083e-04, 9.19720996e-03, -5.23063123e-01
8.58050014e-04, 9.26753599e-03, -5.22991538e-01
3.86889908e-04, 7.26822997e-03, -5.22730410e-01
3.47510824e-04, 7.11492915e-03, -5.22696376e-01
2.75580387e-04, 7.17362994e-03, -5.22822022e-01
3.14784120e-04, 7.33637158e-03, -5.22853851e-01
4.25438280e-04, 7.42327794e-03, -5.22768795e-01
1.15074974e-03, 7.27491872e-03, -5.21968007e-01
1.01596105e-03, 7.21564284e-03, -5.22029877e-01
1.07392156e-03, 7.34918099e-03, -5.22081614e-01
1.29353558e-03, 7.32612936e-03, -5.21916270e-01
1.20986765e-03, 7.40688993e-03, -5.22024691e-01
8.82829016e-04, 7.15011964e-03, -5.22099316e-01
7.59507937e-04, 7.08639389e-03, -5.22174120e-01
8.11454258e-04, 7.01669790e-03, -5.22057414e-01
9.45355045e-04, 7.07820803e-03, -5.21977723e-01
6.99698227e-04, 7.14881625e-03, -5.22290587e-01
9.27398156e-04, 7.88188167e-03, -5.22507787e-01
1.05228939e-03, 7.94378296e-03, -5.22437096e-01
8.92670534e-04, 7.72397406e-03, -5.22468686e-01
5.85634087e-04, 7.07298750e-03, -5.22364855e-01
5.80902910e-04, 6.77504623e-03, -5.22107899e-01
5.43084112e-04, 6.62670797e-03, -5.22008419e-01
6.17131067e-04, 6.90014521e-03, -5.22176683e-01
6.58518751e-04, 6.75115408e-03, -5.21964967e-01
7.13909103e-04, 6.88208267e-03, -5.22035956e-01
1.87388025e-04, 7.06900563e-03, -5.22906542e-01
1.19476455e-04, 7.13313511e-03, -5.23042858e-01
9.90519766e-05, 6.97686244e-03, -5.23020744e-01
2.46659998e-04, 7.01931817e-03, -5.22791266e-01
1.61613134e-04, 6.91992464e-03, -5.22887230e-01
2.11006263e-04, 7.23660830e-03, -5.22944093e-01
3.06330126e-04, 6.95034023e-03, -5.22666276e-01
2.20890768e-04, 6.85856026e-03, -5.22758067e-01
2.78377673e-04, 6.79679029e-03, -5.22627115e-01
1.16700830e-04, 5.99726895e-03, -5.22466838e-01
9.06334317e-05, 6.06166432e-03, -5.22608459e-01
8.19041888e-05, 5.84980007e-03, -5.22582710e-01
1.80832780e-04, 6.12111203e-03, -5.22342145e-01
1.39415657e-04, 6.16521481e-03, -5.22498310e-01
4.19042248e-04, 6.50825864e-03, -5.22128105e-01
2.99831387e-04, 6.59091072e-03, -5.22451639e-01
2.61589448e-04, 6.44682674e-03, -5.22413194e-01
3.12100106e-04, 6.40631840e-03, -5.22264123e-01
1.74090746e-04, 6.33033691e-03, -5.22526741e-01
2.16556946e-04, 6.28489163e-03, -5.22376776e-01
2.14132451e-04, 6.49313303e-03, -5.22554636e-01
1.30052431e-04, 6.37619616e-03, -5.22671282e-01
1.09188462e-04, 6.21869462e-03, -5.22629380e-01
-4.90866978e-06, 6.52907230e-03, -5.23092806e-01
4.16465045e-05, 6.48595858e-03, -5.22953510e-01
5.85375637e-05, 6.65114354e-03, -5.22978663e-01
9.72165071e-06, 6.70841336e-03, -5.23112357e-01
-4.53482899e-05, 6.61165128e-03, -5.23228467e-01
-5.48292082e-05, 6.42853184e-03, -5.23224711e-01
1.39100011e-04, 6.75699580e-03, -5.22858560e-01
1.12736037e-04, 6.59533078e-03, -5.22836447e-01
1.93299638e-04, 6.69596903e-03, -5.22726893e-01
8.01591159e-05, 6.81534084e-03, -5.22996068e-01
1.67127256e-03, 7.91432522e-03, -5.22089064e-01
1.56724709e-03, 8.01750179e-03, -5.22171319e-01
1.51518080e-03, 7.87279382e-03, -5.22129118e-01
1.72604411e-03, 8.06258339e-03, -5.22136748e-01
1.83562259e-03, 7.95114506e-03, -5.22063494e-01
1.78185175e-03, 7.80986529e-03, -5.22011578e-01
1.61590253e-03, 7.77378306e-03, -5.22043467e-01
1.89457997e-03, 7.70260673e-03, -5.21941900e-01
1.94753928e-03, 7.83524569e-03, -5.21996856e-01
1.98264443e-03, 7.60423578e-03, -5.21886647e-01
1.72886578e-03, 7.66354147e-03, -5.21955609e-01
1.83940411e-03, 7.56169111e-03, -5.21878660e-01
1.53714302e-03, 8.41734093e-03, -5.22342980e-01
1.64439518e-03, 8.31718650e-03, -5.22264481e-01
1.39207358e-03, 8.36777594e-03, -5.22389054e-01
1.49512989e-03, 8.26808996e-03, -5.22300899e-01
1.58182625e-03, 8.56409408e-03, -5.22389531e-01
2.11365521e-03, 8.33678339e-03, -5.22194982e-01
2.08874838e-03, 8.14900175e-03, -5.22121549e-01
2.23906129e-03, 8.23830813e-03, -5.22162795e-01
1.94277696e-03, 8.26125033e-03, -5.22176564e-01
1.45885849e-03, 8.11788905e-03, -5.22260368e-01
1.62043353e-03, 8.16914253e-03, -5.22212982e-01
1.35641661e-03, 8.21353868e-03, -5.22351742e-01
1.31772761e-03, 8.06321483e-03, -5.22314548e-01
1.41488540e-03, 7.96842482e-03, -5.22219241e-01
5.65073825e-03, 1.04213115e-02, -5.22712290e-01
5.53471223e-03, 1.03350980e-02, -5.22616148e-01
5.61862206e-03, 1.02627771e-02, -5.22744775e-01
5.74627100e-03, 1.05193499e-02, -5.22817671e-01
5.72223868e-03, 1.03587871e-02, -5.22847056e-01
3.05637741e-03, 4.62024566e-03, -5.24110854e-01
2.93201138e-03, 4.50465316e-03, -5.24111629e-01
3.10945441e-03, 4.74976376e-03, -5.24245024e-01
3.17996275e-03, 4.86923661e-03, -5.24335325e-01
3.13417963e-03, 4.90839407e-03, -5.24497926e-01
3.25365248e-03, 4.98980656e-03, -5.24417341e-01
3.29163298e-03, 4.95871622e-03, -5.24255335e-01
3.22729908e-03, 4.83835256e-03, -5.24174035e-01
3.05279135e-03, 4.78992704e-03, -5.24410248e-01
3.38313426e-03, 5.05887205e-03, -5.24169326e-01
3.35278246e-03, 5.07916370e-03, -5.24328232e-01
3.44609912e-03, 5.18550631e-03, -5.24232626e-01
3.45951575e-03, 5.15719689e-03, -5.24067402e-01
3.40053858e-03, 5.03430422e-03, -5.24008930e-01
3.32610053e-03, 4.93947882e-03, -5.24098098e-01
3.41270142e-03, 5.01352362e-03, -5.23850739e-01
3.47596570e-03, 5.12706442e-03, -5.23737967e-01
3.42759141e-03, 4.99382615e-03, -5.23666203e-01
3.34181753e-03, 4.90790326e-03, -5.23939490e-01
3.46923107e-03, 5.14446059e-03, -5.23907602e-01
3.35582579e-03, 4.87875426e-03, -5.23791790e-01
3.25078447e-03, 4.61935205e-03, -5.23647845e-01
3.27794207e-03, 4.59626317e-03, -5.23495793e-01
3.01843323e-03, 4.25420143e-03, -5.23648560e-01
3.23070982e-03, 4.46558837e-03, -5.23441255e-01
3.26986937e-03, 4.83239489e-03, -5.24040222e-01
3.53928003e-03, 5.25074638e-03, -5.23230612e-01
3.49975261e-03, 5.10855578e-03, -5.23131311e-01
3.49146500e-03, 5.09290025e-03, -5.23346961e-01
3.54761863e-03, 5.28183486e-03, -5.23474514e-01
3.52480286e-03, 5.23527060e-03, -5.23645639e-01
3.48755764e-03, 5.11746434e-03, -5.23556173e-01
3.52539378e-03, 5.25975134e-03, -5.23799121e-01
3.57836066e-03, 5.38610760e-03, -5.23663104e-01
3.77989910e-03, 6.55831257e-03, -5.23066223e-01
3.71223944e-03, 6.43508462e-03, -5.22946239e-01
3.75652895e-03, 6.38729613e-03, -5.23092210e-01
3.82488850e-03, 6.50205556e-03, -5.23210704e-01
3.72413592e-03, 6.60973229e-03, -5.22924602e-01
3.52454907e-03, 6.38306467e-03, -5.22501945e-01
3.59092234e-03, 6.38704747e-03, -5.22647321e-01
3.52694839e-03, 6.52826298e-03, -5.22547901e-01
3.46529949e-03, 6.47472870e-03, -5.22412956e-01
3.48954415e-03, 6.31124107e-03, -5.22393823e-01
3.55223869e-03, 6.24953350e-03, -5.22536755e-01
3.38646257e-03, 6.57041324e-03, -5.22311211e-01
3.33073363e-03, 6.50603790e-03, -5.22182167e-01
3.41649377e-03, 6.40715845e-03, -5.22280574e-01
3.45588895e-03, 6.65703416e-03, -5.22454500e-01
3.37303756e-03, 6.15350250e-03, -5.21957040e-01
3.41115473e-03, 6.19025249e-03, -5.22096455e-01
3.33056157e-03, 6.29684376e-03, -5.21998644e-01
3.28701944e-03, 6.24773744e-03, -5.21860480e-01
3.33625358e-03, 6.10497827e-03, -5.21821201e-01
3.40860384e-03, 6.01432193e-03, -5.21925449e-01
3.42962681e-03, 6.06585434e-03, -5.22047758e-01
3.73550528e-03, 6.22379314e-03, -5.23121297e-01
3.69624258e-03, 6.26471359e-03, -5.22967935e-01
3.68470582e-03, 6.11139229e-03, -5.22996306e-01
3.77154653e-03, 6.18832931e-03, -5.23274064e-01
3.79711832e-03, 6.34219404e-03, -5.23241103e-01
3.71475122e-03, 6.06466876e-03, -5.23155510e-01
3.62531538e-03, 5.59750386e-03, -5.23240387e-01
3.66232195e-03, 5.70110511e-03, -5.23353338e-01
3.65799898e-03, 5.75595628e-03, -5.23203135e-01
3.61778704e-03, 5.65523189e-03, -5.23064613e-01
3.63116548e-03, 5.57179004e-03, -5.23425817e-01
3.76498885e-03, 5.80023136e-03, -5.23873687e-01
3.81883513e-03, 5.95091563e-03, -5.23812175e-01
3.74685321e-03, 5.83073357e-03, -5.23695886e-01
3.84145533e-03, 5.92050329e-03, -5.23990273e-01
3.69303953e-03, 5.67995291e-03, -5.23734868e-01
3.69949802e-03, 5.63386921e-03, -5.23953021e-01
3.80396494e-03, 6.15046825e-03, -5.23437262e-01
3.83559731e-03, 6.30287919e-03, -5.23396969e-01
3.77009111e-03, 5.99990413e-03, -5.23483574e-01
3.83410696e-03, 6.12169411e-03, -5.23597717e-01
3.74318263e-03, 6.02368824e-03, -5.23317575e-01
5.53652644e-03, 8.59746523e-03, -5.24169087e-01
5.54103311e-03, 8.78685806e-03, -5.23975253e-01
5.15571097e-03, 8.40418320e-03, -5.23787200e-01
3.17693944e-03, 6.33263495e-03, -5.21773875e-01
3.23122693e-03, 6.38832292e-03, -5.21905124e-01
3.23818275e-03, 6.19209977e-03, -5.21726727e-01
2.93756137e-03, 6.47455407e-03, -5.21623015e-01
9.18575854e-04, 1.20608686e-02, -5.28188884e-01
9.50699789e-04, 1.20227225e-02, -5.28346717e-01
8.58870219e-04, 1.19250007e-02, -5.28245687e-01
9.81431105e-04, 1.21902367e-02, -5.28124213e-01
8.87947506e-04, 1.20897675e-02, -5.28024614e-01
6.88492670e-04, 1.19103445e-02, -5.27657032e-01
6.21458399e-04, 1.17771532e-02, -5.27720749e-01
6.70875306e-04, 1.19305905e-02, -5.27481496e-01
7.74489075e-04, 1.20135928e-02, -5.27757287e-01
7.60153693e-04, 1.20373061e-02, -5.27588785e-01
5.62438450e-04, 1.16370181e-02, -5.27770400e-01
4.94897133e-04, 1.15352804e-02, -5.27661145e-01
5.27051336e-04, 1.14996228e-02, -5.27820826e-01
5.97984355e-04, 1.16060488e-02, -5.27929485e-01
3.46192974e-04, 1.15105771e-02, -5.26489675e-01
2.91638891e-04, 1.13929054e-02, -5.26367486e-01
2.87351024e-04, 1.13811959e-02, -5.26549995e-01
4.14689915e-04, 1.16429105e-02, -5.26422501e-01
4.10201843e-04, 1.16282217e-02, -5.26607573e-01
3.75674135e-04, 1.14566926e-02, -5.27206421e-01
4.31900291e-04, 1.15928352e-02, -5.27153432e-01
3.08861549e-04, 1.13336043e-02, -5.27087331e-01
3.94847302e-04, 1.14378762e-02, -5.27376235e-01
3.27045302e-04, 1.13140643e-02, -5.27257740e-01
2.00792667e-04, 1.05081517e-02, -5.27456462e-01
2.05336168e-04, 1.06626200e-02, -5.27408302e-01
2.43799412e-04, 1.04273744e-02, -5.27583063e-01
1.81708587e-04, 1.03163226e-02, -5.27430952e-01
1.49038009e-04, 1.04993461e-02, -5.27291298e-01
1.58230778e-05, 1.02902483e-02, -5.26843309e-01
5.55108636e-05, 1.02363573e-02, -5.27033925e-01
5.66645649e-05, 1.04543548e-02, -5.26953518e-01
2.58097371e-05, 1.04770875e-02, -5.26798189e-01
-2.41904399e-05, 1.01409759e-02, -5.26712298e-01
5.51209960e-04, 1.05326036e-02, -5.28236508e-01
4.98391280e-04, 1.06047308e-02, -5.28129756e-01
5.46075986e-04, 1.03503615e-02, -5.28215528e-01
4.82976931e-04, 1.04668913e-02, -5.28099000e-01
6.08611561e-04, 1.04228603e-02, -5.28344154e-01
6.16359001e-04, 1.06207831e-02, -5.28369308e-01
1.32149435e-04, 1.09593105e-02, -5.26700318e-01
1.45540136e-04, 1.09378397e-02, -5.26879132e-01
9.96562230e-05, 1.08344322e-02, -5.26769876e-01
1.79220457e-04, 1.11039253e-02, -5.26655674e-01
1.91848594e-04, 1.10914679e-02, -5.26845455e-01
