
[Name]
Streamline 1

[Data]
X [ m ], Y [ m ], Z [ m ]
5.41484496e-03, 1.03274919e-02, -5.25538683e-01
5.40545490e-03, 1.01735787e-02, -5.25835574e-01
5.35124261e-03, 1.00288186e-02, -5.26126504e-01
5.25012612e-03, 9.89263877e-03, -5.26404202e-01
5.09931101e-03, 9.76444501e-03, -5.26659191e-01
4.89903055e-03, 9.64609999e-03, -5.26874483e-01
4.72627580e-03, 9.56708007e-03, -5.26991427e-01
4.52962471e-03, 9.49251279e-03, -5.27066231e-01
4.29658918e-03, 9.41792689e-03, -5.27081013e-01
4.16350784e-03, 9.38125979e-03, -5.27054071e-01
4.03340533e-03, 9.34743695e-03, -5.27003050e-01
3.95831093e-03, 9.32876486e-03, -5.26962936e-01
3.80216166e-03, 9.29242745e-03, -5.26856363e-01
3.72522883e-03, 9.27607901e-03, -5.26793242e-01
3.56370118e-03, 9.24497005e-03, -5.26640058e-01
3.31232301e-03, 9.20301396e-03, -5.26353657e-01
3.09108710e-03, 9.17136390e-03, -5.26055574e-01
2.89731682e-03, 9.14794393e-03, -5.25751233e-01
2.72800494e-03, 9.12524853e-03, -5.25438190e-01
2.58535799e-03, 9.09479056e-03, -5.25117934e-01
2.47398927e-03, 9.04628448e-03, -5.24793029e-01
2.40144110e-03, 8.96970648e-03, -5.24465382e-01
2.37642950e-03, 8.85433238e-03, -5.24141848e-01
2.40529375e-03, 8.69103801e-03, -5.23834705e-01
2.48455140e-03, 8.47758539e-03, -5.23561716e-01
2.59810989e-03, 8.22047610e-03, -5.23336649e-01
2.72431760e-03, 7.92793650e-03, -5.23162484e-01
2.84532527e-03, 7.60873174e-03, -5.23034275e-01
2.94916239e-03, 7.27013918e-03, -5.22942245e-01
3.02841631e-03, 6.91972114e-03, -5.22873521e-01
3.08075780e-03, 6.56445371e-03, -5.22814572e-01
3.10708722e-03, 6.21306244e-03, -5.22754908e-01
3.10782064e-03, 5.86429611e-03, -5.22688866e-01
3.08289938e-03, 5.51983016e-03, -5.22613347e-01
3.03669437e-03, 5.18256426e-03, -5.22524953e-01
2.97266175e-03, 4.85179247e-03, -5.22422552e-01
2.89985794e-03, 4.55426425e-03, -5.22314489e-01
2.80913245e-03, 4.23806207e-03, -5.22181511e-01
2.71094544e-03, 3.92769743e-03, -5.22034764e-01
2.61047389e-03, 3.62385716e-03, -5.21878421e-01
2.51092063e-03, 3.32498481e-03, -5.21715164e-01
2.41373247e-03, 3.03000747e-03, -5.21547139e-01
2.31785304e-03, 2.73950235e-03, -5.21374643e-01
2.22195219e-03, 2.45329156e-03, -5.21196663e-01
2.12563621e-03, 2.17216602e-03, -5.21013200e-01
2.02826271e-03, 1.89516216e-03, -5.20823717e-01
1.92991109e-03, 1.62261550e-03, -5.20629346e-01
1.83061184e-03, 1.35283708e-03, -5.20430803e-01
1.73066487e-03, 1.08524179e-03, -5.20230412e-01
1.62929017e-03, 8.18140863e-04, -5.20030081e-01
1.52636273e-03, 5.50945639e-04, -5.19832253e-01
1.42071093e-03, 2.82348483e-04, -5.19638598e-01
1.31125178e-03, 1.23379286e-05, -5.19450366e-01
1.19694299e-03, -2.59730266e-04, -5.19268095e-01
1.07679120e-03, -5.33910061e-04, -5.19092739e-01
9.49753856e-04, -8.09601683e-04, -5.18923938e-01
8.15746665e-04, -1.08718977e-03, -5.18762350e-01
6.75578020e-04, -1.36679446e-03, -5.18607974e-01
5.30263467e-04, -1.64853886e-03, -5.18459976e-01
3.81392136e-04, -1.93212903e-03, -5.18317759e-01
2.30386824e-04, -2.21740128e-03, -5.18180311e-01
7.87295285e-05, -2.50360556e-03, -5.18046200e-01
1.15477451e-05, -2.63054529e-03, -5.17987311e-01
9.40209161e-03, 1.97075158e-02, -5.34033298e-01
9.37461946e-03, 1.96813773e-02, -5.34022331e-01
9.32084583e-03, 1.96251329e-02, -5.33998609e-01
9.21440776e-03, 1.95087902e-02, -5.33947945e-01
9.02604964e-03, 1.93114113e-02, -5.33855557e-01
8.84628575e-03, 1.91305242e-02, -5.33763766e-01
8.64164717e-03, 1.89326014e-02, -5.33654571e-01
8.43974203e-03, 1.87438838e-02, -5.33539712e-01
8.21889378e-03, 1.85404122e-02, -5.33402622e-01
8.00209958e-03, 1.83433983e-02, -5.33257544e-01
7.80499866e-03, 1.81665868e-02, -5.33115745e-01
7.57229980e-03, 1.79548021e-02, -5.32931745e-01
7.35369418e-03, 1.77490525e-02, -5.32742023e-01
7.18095247e-03, 1.75819416e-02, -5.32585561e-01
7.01369392e-03, 1.74167994e-02, -5.32433748e-01
6.83033234e-03, 1.72298681e-02, -5.32265842e-01
6.63985219e-03, 1.70272365e-02, -5.32090187e-01
6.48505567e-03, 1.68585647e-02, -5.31950474e-01
6.32636761e-03, 1.66847538e-02, -5.31812191e-01
6.14136131e-03, 1.64790675e-02, -5.31654418e-01
5.96670248e-03, 1.62775405e-02, -5.31505167e-01
5.78081422e-03, 1.60500985e-02, -5.31344473e-01
5.61100896e-03, 1.58334821e-02, -5.31199098e-01
5.47376880e-03, 1.56585220e-02, -5.31085610e-01
5.27591957e-03, 1.54102435e-02, -5.30928850e-01
5.11548901e-03, 1.52102560e-02, -5.30804396e-01
4.93955752e-03, 1.49905467e-02, -5.30664742e-01
4.75081056e-03, 1.47549985e-02, -5.30507088e-01
4.57624532e-03, 1.45385899e-02, -5.30353844e-01
4.42284252e-03, 1.43541601e-02, -5.30215740e-01
4.26367857e-03, 1.41724646e-02, -5.30070782e-01
4.10610251e-03, 1.40024582e-02, -5.29927015e-01
3.94938933e-03, 1.38436044e-02, -5.29787540e-01
3.79829668e-03, 1.37000252e-02, -5.29658973e-01
3.66462069e-03, 1.35798324e-02, -5.29550195e-01
3.51330219e-03, 1.34502053e-02, -5.29431164e-01
3.35224182e-03, 1.33167533e-02, -5.29306471e-01
3.13607254e-03, 1.31389536e-02, -5.29136777e-01
2.90576532e-03, 1.29465153e-02, -5.28948069e-01
2.68906727e-03, 1.27625968e-02, -5.28760016e-01
2.47658207e-03, 1.25814248e-02, -5.28562725e-01
2.26941379e-03, 1.24046793e-02, -5.28354347e-01
2.06943788e-03, 1.22344075e-02, -5.28133333e-01
1.87820196e-03, 1.20722037e-02, -5.27896821e-01
1.69824995e-03, 1.19203292e-02, -5.27641594e-01
1.53594697e-03, 1.17843226e-02, -5.27367413e-01
1.39657070e-03, 1.16691515e-02, -5.27071178e-01
1.28791272e-03, 1.15817143e-02, -5.26755393e-01
1.22230151e-03, 1.15302010e-02, -5.26448309e-01
1.19957211e-03, 1.15107670e-02, -5.26203513e-01
1.20473001e-03, 1.15091121e-02, -5.25963187e-01
1.24145753e-03, 1.15234582e-02, -5.25721610e-01
1.32541929e-03, 1.15534207e-02, -5.25456727e-01
1.42617919e-03, 1.15820309e-02, -5.25254726e-01
1.63297856e-03, 1.16271665e-02, -5.24979770e-01
1.89293199e-03, 1.16636027e-02, -5.24746776e-01
2.18928652e-03, 1.16889179e-02, -5.24556041e-01
2.50590569e-03, 1.17023457e-02, -5.24400115e-01
2.83202832e-03, 1.17019620e-02, -5.24272799e-01
3.16218799e-03, 1.16821220e-02, -5.24174154e-01
3.49475793e-03, 1.16343731e-02, -5.24109125e-01
3.82559909e-03, 1.15512824e-02, -5.24084449e-01
4.14352817e-03, 1.14308195e-02, -5.24105608e-01
4.43900283e-03, 1.12757301e-02, -5.24175107e-01
4.70145000e-03, 1.10940235e-02, -5.24293780e-01
4.92154201e-03, 1.08947353e-02, -5.24461865e-01
5.09145251e-03, 1.06873745e-02, -5.24675608e-01
5.20772114e-03, 1.04799503e-02, -5.24924815e-01
5.27164992e-03, 1.02782855e-02, -5.25195062e-01
5.28521743e-03, 1.00850016e-02, -5.25474072e-01
5.24888234e-03, 9.90009774e-03, -5.25753915e-01
5.16150985e-03, 9.72500816e-03, -5.26024759e-01
5.02163824e-03, 9.56084114e-03, -5.26276290e-01
4.82853781e-03, 9.40960366e-03, -5.26494980e-01
4.58377739e-03, 9.27325152e-03, -5.26663423e-01
4.29478381e-03, 9.15455446e-03, -5.26758254e-01
4.02406603e-03, 9.06986743e-03, -5.26760221e-01
3.72263393e-03, 8.99709295e-03, -5.26665986e-01
3.50220269e-03, 8.95631965e-03, -5.26532233e-01
3.30527546e-03, 8.92665330e-03, -5.26365578e-01
3.05269891e-03, 8.89329240e-03, -5.26086092e-01
2.83686537e-03, 8.86473339e-03, -5.25785208e-01
2.65483535e-03, 8.83639697e-03, -5.25472403e-01
2.50367494e-03, 8.79869517e-03, -5.25149822e-01
2.38740374e-03, 8.74456391e-03, -5.24823129e-01
2.30987626e-03, 8.66479799e-03, -5.24492502e-01
2.27693445e-03, 8.54790211e-03, -5.24164557e-01
2.29301397e-03, 8.38678703e-03, -5.23851752e-01
2.35389383e-03, 8.17908067e-03, -5.23566782e-01
2.44549382e-03, 7.93003011e-03, -5.23320198e-01
2.54928507e-03, 7.64820678e-03, -5.23114324e-01
2.65116687e-03, 7.34175835e-03, -5.22943258e-01
2.74250028e-03, 7.01794168e-03, -5.22798419e-01
2.82016024e-03, 6.68401271e-03, -5.22671103e-01
2.88420846e-03, 6.34723715e-03, -5.22553742e-01
2.93400092e-03, 6.01140782e-03, -5.22441864e-01
2.96714157e-03, 5.67567395e-03, -5.22333443e-01
2.98125762e-03, 5.33965649e-03, -5.22228062e-01
2.97588762e-03, 5.00918599e-03, -5.22127390e-01
2.95058335e-03, 4.67219949e-03, -5.22025287e-01
2.90633831e-03, 4.33693128e-03, -5.21920264e-01
2.84620910e-03, 4.00540978e-03, -5.21810055e-01
2.77464022e-03, 3.67646432e-03, -5.21694124e-01
2.69629015e-03, 3.35325859e-03, -5.21573722e-01
2.61416472e-03, 3.03543033e-03, -5.21448016e-01
2.53000739e-03, 2.72214413e-03, -5.21316469e-01
2.44408939e-03, 2.41361745e-03, -5.21178544e-01
2.35617277e-03, 2.11014040e-03, -5.21033347e-01
2.26581073e-03, 1.81084138e-03, -5.20880342e-01
2.17167195e-03, 1.51632004e-03, -5.20719945e-01
2.07353476e-03, 1.22613250e-03, -5.20552814e-01
1.97212794e-03, 9.39177000e-04, -5.20380914e-01
1.86672504e-03, 6.55458134e-04, -5.20206392e-01
1.75755855e-03, 3.73879215e-04, -5.20031512e-01
1.64440798e-03, 9.33244883e-05, -5.19858479e-01
1.52610382e-03, -1.85484678e-04, -5.19688725e-01
1.40185165e-03, -4.64130659e-04, -5.19522548e-01
1.27142447e-03, -7.43019686e-04, -5.19361079e-01
1.13473192e-03, -1.02186599e-03, -5.19204915e-01
9.91367269e-04, -1.30155066e-03, -5.19054055e-01
8.42096051e-04, -1.58204336e-03, -5.18908858e-01
6.88507571e-04, -1.86328706e-03, -5.18768728e-01
5.31888916e-04, -2.14586104e-03, -5.18633127e-01
3.73964896e-04, -2.42958358e-03, -5.18501103e-01
2.16434215e-04, -2.71364115e-03, -5.18371344e-01
1.33465859e-04, -2.86367442e-03, -5.18303275e-01
1.00811208e-02, 1.90664604e-02, -5.33151627e-01
9.82448831e-03, 1.88314468e-02, -5.33042789e-01
9.58148111e-03, 1.86061841e-02, -5.32927871e-01
9.34099872e-03, 1.83831248e-02, -5.32803833e-01
9.10265371e-03, 1.81625616e-02, -5.32671690e-01
8.86673760e-03, 1.79442074e-02, -5.32532573e-01
8.63329228e-03, 1.77271254e-02, -5.32387376e-01
8.40263255e-03, 1.75105650e-02, -5.32237113e-01
8.17515422e-03, 1.72936637e-02, -5.32082796e-01
7.95097742e-03, 1.70752686e-02, -5.31925380e-01
7.73032429e-03, 1.68547407e-02, -5.31765938e-01
7.51308026e-03, 1.66317094e-02, -5.31605244e-01
7.29909493e-03, 1.64063629e-02, -5.31444013e-01
7.08807586e-03, 1.61789749e-02, -5.31282723e-01
6.87958440e-03, 1.59495063e-02, -5.31121671e-01
6.67336723e-03, 1.57180484e-02, -5.30961215e-01
6.46884181e-03, 1.54844942e-02, -5.30801654e-01
6.26532547e-03, 1.52489627e-02, -5.30643225e-01
6.06220495e-03, 1.50119681e-02, -5.30486107e-01
5.85869933e-03, 1.47739165e-02, -5.30329704e-01
5.65460650e-03, 1.45359784e-02, -5.30173302e-01
5.44966431e-03, 1.42994858e-02, -5.30015528e-01
5.24392771e-03, 1.40662175e-02, -5.29855251e-01
5.03729889e-03, 1.38374995e-02, -5.29691875e-01
4.82962001e-03, 1.36140343e-02, -5.29525518e-01
4.62085288e-03, 1.33958170e-02, -5.29356778e-01
4.41097375e-03, 1.31819518e-02, -5.29186368e-01
4.20012325e-03, 1.29711591e-02, -5.29014945e-01
3.98841733e-03, 1.27621107e-02, -5.28842747e-01
3.77620826e-03, 1.25540774e-02, -5.28669834e-01
3.56385182e-03, 1.23468023e-02, -5.28496146e-01
3.35158547e-03, 1.21402778e-02, -5.28321445e-01
3.13955871e-03, 1.19346501e-02, -5.28145373e-01
2.92784325e-03, 1.17301429e-02, -5.27967572e-01
2.71661999e-03, 1.15271760e-02, -5.27787626e-01
2.50602094e-03, 1.13261910e-02, -5.27604878e-01
2.29644566e-03, 1.11279283e-02, -5.27418733e-01
2.08830042e-03, 1.09330891e-02, -5.27228177e-01
1.88239326e-03, 1.07425516e-02, -5.27032197e-01
1.67996960e-03, 1.05571365e-02, -5.26829362e-01
1.48268486e-03, 1.03772841e-02, -5.26617885e-01
1.29300845e-03, 1.02032190e-02, -5.26395977e-01
1.11392897e-03, 1.00346552e-02, -5.26161909e-01
9.49252513e-04, 9.87122580e-03, -5.25914669e-01
8.02469207e-04, 9.71193798e-03, -5.25653183e-01
6.77633856e-04, 9.55626648e-03, -5.25378466e-01
5.77784260e-04, 9.40278545e-03, -5.25091648e-01
5.06129989e-04, 9.25055426e-03, -5.24795949e-01
4.66445897e-04, 9.09746159e-03, -5.24494648e-01
4.64064127e-04, 8.94096959e-03, -5.24191856e-01
5.03004936e-04, 8.77809990e-03, -5.23892641e-01
5.63321868e-04, 8.64170399e-03, -5.23661435e-01
6.71358663e-04, 8.45911540e-03, -5.23385763e-01
8.24013958e-04, 8.23418703e-03, -5.23091495e-01
9.89599852e-04, 7.99347367e-03, -5.22813380e-01
1.13708363e-03, 7.76182907e-03, -5.22570491e-01
1.25930738e-03, 7.54117360e-03, -5.22356212e-01
1.36795407e-03, 7.30638159e-03, -5.22140086e-01
1.45116716e-03, 7.09585100e-03, -5.21951735e-01
1.52169657e-03, 6.89693866e-03, -5.21776557e-01
1.61370041e-03, 6.62855804e-03, -5.21549821e-01
1.71816594e-03, 6.33749831e-03, -5.21318674e-01
1.79145159e-03, 6.14502002e-03, -5.21173477e-01
1.90229353e-03, 5.86258853e-03, -5.20969450e-01
2.00924394e-03, 5.57665573e-03, -5.20774961e-01
2.08423613e-03, 5.34946285e-03, -5.20631850e-01
2.15648767e-03, 5.09574916e-03, -5.20489514e-01
2.22378760e-03, 4.82335128e-03, -5.20360351e-01
2.24172324e-03, 4.74479003e-03, -5.20327091e-01
2.27723899e-03, 4.58025886e-03, -5.20261884e-01
2.31885794e-03, 4.36327420e-03, -5.20182252e-01
2.35784147e-03, 4.10683686e-03, -5.20091951e-01
2.38519418e-03, 3.83965601e-03, -5.19996881e-01
2.40192539e-03, 3.57554760e-03, -5.19897103e-01
2.41412176e-03, 3.29456455e-03, -5.19783080e-01
2.42468272e-03, 3.04523855e-03, -5.19678891e-01
2.43720575e-03, 2.79508578e-03, -5.19575417e-01
2.45234743e-03, 2.55061686e-03, -5.19477963e-01
2.47109635e-03, 2.29371013e-03, -5.19380867e-01
2.49183294e-03, 1.98137038e-03, -5.19269109e-01
2.50168447e-03, 1.74121070e-03, -5.19186676e-01
2.50329846e-03, 1.47214695e-03, -5.19096673e-01
2.49813939e-03, 1.22031989e-03, -5.19013464e-01
2.49011326e-03, 9.66249732e-04, -5.18928826e-01
2.48115161e-03, 7.08618260e-04, -5.18841982e-01
2.47261347e-03, 4.99779708e-04, -5.18772066e-01
2.45704432e-03, 2.21094524e-04, -5.18682778e-01
2.43705767e-03, -2.57303182e-05, -5.18610299e-01
2.39953003e-03, -3.38984682e-04, -5.18532634e-01
2.38540070e-03, -4.32658271e-04, -5.18513143e-01
2.35465658e-03, -6.13391399e-04, -5.18480837e-01
2.34388816e-03, -6.71025831e-04, -5.18471897e-01
2.32052826e-03, -7.85845856e-04, -5.18455625e-01
2.29336973e-03, -9.03793029e-04, -5.18440783e-01
2.26751808e-03, -1.00272964e-03, -5.18429399e-01
2.20816093e-03, -1.18985947e-03, -5.18408298e-01
2.13205488e-03, -1.37450569e-03, -5.18385410e-01
2.07382068e-03, -1.49073987e-03, -5.18368959e-01
1.94797479e-03, -1.70826982e-03, -5.18333852e-01
1.87149597e-03, -1.82743988e-03, -5.18312812e-01
1.76484080e-03, -1.98385562e-03, -5.18284678e-01
1.60952494e-03, -2.20119767e-03, -5.18243313e-01
1.45439978e-03, -2.41979654e-03, -5.18199027e-01
1.30000187e-03, -2.64691678e-03, -5.18153071e-01
1.15457387e-03, -2.87233293e-03, -5.18108249e-01
1.01968984e-03, -3.09061049e-03, -5.18063962e-01
9.55288357e-04, -3.19586718e-03, -5.18042207e-01
9.05920693e-04, -3.27639026e-03, -5.18025458e-01
9.99409985e-03, 1.91726368e-02, -5.33125341e-01
9.73601919e-03, 1.89336706e-02, -5.33015549e-01
9.49431583e-03, 1.87062770e-02, -5.32900989e-01
9.25520528e-03, 1.84813105e-02, -5.32777548e-01
9.01818275e-03, 1.82591956e-02, -5.32646239e-01
8.78332742e-03, 1.80393811e-02, -5.32508075e-01
8.55075847e-03, 1.78209804e-02, -5.32363892e-01
8.32082052e-03, 1.76033117e-02, -5.32214761e-01
8.09385348e-03, 1.73854511e-02, -5.32061636e-01
7.87006970e-03, 1.71661917e-02, -5.31905472e-01
7.64975045e-03, 1.69447027e-02, -5.31747282e-01
7.43284635e-03, 1.67206619e-02, -5.31587780e-01
7.21920561e-03, 1.64943971e-02, -5.31427562e-01
7.00857397e-03, 1.62662305e-02, -5.31267047e-01
6.80066785e-03, 1.60362273e-02, -5.31106591e-01
6.59511471e-03, 1.58041939e-02, -5.30946434e-01
6.39137020e-03, 1.55699588e-02, -5.30786932e-01
6.18885085e-03, 1.53337587e-02, -5.30628562e-01
5.98657411e-03, 1.50957592e-02, -5.30471444e-01
5.78406034e-03, 1.48567297e-02, -5.30315340e-01
5.58088068e-03, 1.46175614e-02, -5.30159116e-01
5.37695689e-03, 1.43798869e-02, -5.30001521e-01
5.17221494e-03, 1.41454730e-02, -5.29841304e-01
4.96642105e-03, 1.39158387e-02, -5.29677808e-01
4.75954451e-03, 1.36920381e-02, -5.29511273e-01
4.55141300e-03, 1.34739270e-02, -5.29342353e-01
4.34179232e-03, 1.32603627e-02, -5.29171765e-01
4.13091760e-03, 1.30499965e-02, -5.29000282e-01
3.91921308e-03, 1.28415581e-02, -5.28828204e-01
3.70699330e-03, 1.26341050e-02, -5.28655469e-01
3.49461869e-03, 1.24273365e-02, -5.28481901e-01
3.28229880e-03, 1.22212330e-02, -5.28307199e-01
3.07014398e-03, 1.20159388e-02, -5.28131068e-01
2.85830442e-03, 1.18118003e-02, -5.27953148e-01
2.64708768e-03, 1.16094211e-02, -5.27773142e-01
2.43641459e-03, 1.14091402e-02, -5.27590275e-01
2.22662999e-03, 1.12118181e-02, -5.27403891e-01
2.01805076e-03, 1.10183293e-02, -5.27212918e-01
1.81147677e-03, 1.08298399e-02, -5.27016163e-01
1.60801050e-03, 1.06473016e-02, -5.26811957e-01
1.40976661e-03, 1.04717650e-02, -5.26598632e-01
1.21955492e-03, 1.03037842e-02, -5.26374102e-01
1.04060734e-03, 1.01432689e-02, -5.26135802e-01
8.77308659e-04, 9.99020599e-03, -5.25882185e-01
7.34294706e-04, 9.84425284e-03, -5.25612295e-01
6.16299105e-04, 9.70503408e-03, -5.25326788e-01
5.27507160e-04, 9.57181305e-03, -5.25027692e-01
4.72215877e-04, 9.44364443e-03, -5.24718702e-01
4.55950008e-04, 9.31932684e-03, -5.24404287e-01
4.71147825e-04, 9.23363026e-03, -5.24182498e-01
5.36751410e-04, 9.11423471e-03, -5.23870468e-01
6.52513234e-04, 8.99426173e-03, -5.23572683e-01
7.50057749e-04, 8.91399011e-03, -5.23394227e-01
8.96772020e-04, 8.80375411e-03, -5.23182452e-01
1.03353872e-03, 8.70213564e-03, -5.23015976e-01
1.23973656e-03, 8.54290370e-03, -5.22795022e-01
1.43470534e-03, 8.37748125e-03, -5.22606015e-01
1.60503050e-03, 8.21183808e-03, -5.22451162e-01
1.75104500e-03, 8.04535113e-03, -5.22322834e-01
1.87842874e-03, 7.87250511e-03, -5.22209883e-01
2.00638198e-03, 7.66565837e-03, -5.22091985e-01
2.05520331e-03, 7.57632591e-03, -5.22044659e-01
2.12575705e-03, 7.43387872e-03, -5.21971881e-01
2.20976910e-03, 7.24232104e-03, -5.21876156e-01
2.29053502e-03, 7.04010529e-03, -5.21775067e-01
2.37676455e-03, 6.81714294e-03, -5.21665752e-01
2.46555544e-03, 6.59284042e-03, -5.21559954e-01
2.56020087e-03, 6.36505894e-03, -5.21453619e-01
2.65955809e-03, 6.13025762e-03, -5.21339178e-01
2.76179798e-03, 5.87957446e-03, -5.21214724e-01
2.84925383e-03, 5.64431958e-03, -5.21104574e-01
2.93148845e-03, 5.38353482e-03, -5.20998240e-01
2.95084948e-03, 5.31281438e-03, -5.20972610e-01
2.98794638e-03, 5.16446587e-03, -5.20923436e-01
3.00510926e-03, 5.08956658e-03, -5.20900607e-01
3.03712208e-03, 4.93631046e-03, -5.20857215e-01
3.08101438e-03, 4.68388852e-03, -5.20793080e-01
3.11763422e-03, 4.41302592e-03, -5.20729065e-01
3.14380089e-03, 4.16087499e-03, -5.20671010e-01
3.16242594e-03, 3.89742036e-03, -5.20614445e-01
3.16976616e-03, 3.68188531e-03, -5.20573556e-01
3.16909351e-03, 3.38430097e-03, -5.20522296e-01
3.16279382e-03, 3.07561946e-03, -5.20469487e-01
3.15778307e-03, 2.82735727e-03, -5.20423174e-01
3.15041258e-03, 2.58251885e-03, -5.20372212e-01
3.13809537e-03, 2.31654849e-03, -5.20311415e-01
3.12358025e-03, 2.04712478e-03, -5.20246089e-01
3.10121686e-03, 1.66462839e-03, -5.20151854e-01
3.08238249e-03, 1.40152662e-03, -5.20088136e-01
3.05405422e-03, 1.11683714e-03, -5.20020425e-01
3.01256776e-03, 8.09725781e-04, -5.19946754e-01
2.97345221e-03, 5.66494360e-04, -5.19888818e-01
2.92240246e-03, 2.76504725e-04, -5.19825161e-01
2.89148372e-03, 1.12051101e-04, -5.19793808e-01
2.86744349e-03, -7.98852125e-06, -5.19773960e-01
2.81563005e-03, -2.35836618e-04, -5.19745708e-01
2.73209391e-03, -5.22094895e-04, -5.19730449e-01
2.61687371e-03, -8.11167934e-04, -5.19739270e-01
2.55454471e-03, -9.36495257e-04, -5.19750714e-01
2.41561187e-03, -1.16780610e-03, -5.19787431e-01
2.26464728e-03, -1.36840460e-03, -5.19829929e-01
2.18594749e-03, -1.45879213e-03, -5.19849658e-01
2.01725867e-03, -1.62103865e-03, -5.19893229e-01
1.89773110e-03, -1.71948061e-03, -5.19921601e-01
1.68378616e-03, -1.87679916e-03, -5.19965410e-01
1.46178901e-03, -2.03254190e-03, -5.19997239e-01
1.24141411e-03, -2.18769163e-03, -5.20014644e-01
1.02723448e-03, -2.33867089e-03, -5.20017505e-01
8.13045364e-04, -2.49036169e-03, -5.20005763e-01
5.99763764e-04, -2.64607836e-03, -5.19981086e-01
3.94032919e-04, -2.80484161e-03, -5.19945502e-01
1.96108012e-04, -2.96441745e-03, -5.19901037e-01
-1.07503729e-06, -3.12831555e-03, -5.19847810e-01
-2.16420493e-04, -3.30989948e-03, -5.19785166e-01
9.87803005e-03, 1.93360485e-02, -5.33147871e-01
9.76241846e-03, 1.92281473e-02, -5.33100486e-01
9.52989887e-03, 1.90059505e-02, -5.32996893e-01
9.29114781e-03, 1.87759139e-02, -5.32880068e-01
9.05459002e-03, 1.85494013e-02, -5.32755077e-01
8.81977845e-03, 1.83261409e-02, -5.32622874e-01
8.58691242e-03, 1.81051847e-02, -5.32484233e-01
8.35612789e-03, 1.78856943e-02, -5.32339871e-01
8.12786538e-03, 1.76672488e-02, -5.32190800e-01
7.90251046e-03, 1.74487066e-02, -5.32037973e-01
7.68023264e-03, 1.72284059e-02, -5.31882226e-01
7.46150548e-03, 1.70056652e-02, -5.31724572e-01
7.24614412e-03, 1.67802088e-02, -5.31565487e-01
7.03419466e-03, 1.65527575e-02, -5.31405568e-01
6.82548853e-03, 1.63236801e-02, -5.31245112e-01
6.61943527e-03, 1.60924830e-02, -5.31084180e-01
6.41610287e-03, 1.58593059e-02, -5.30923367e-01
6.21465780e-03, 1.56237027e-02, -5.30763090e-01
6.01432333e-03, 1.53860515e-02, -5.30604064e-01
5.81435068e-03, 1.51469307e-02, -5.30446529e-01
5.61353611e-03, 1.49063542e-02, -5.30289590e-01
5.41222235e-03, 1.46661233e-02, -5.30132651e-01
5.20993071e-03, 1.44273760e-02, -5.29973745e-01
5.00699179e-03, 1.41927935e-02, -5.29812038e-01
4.80271829e-03, 1.39637319e-02, -5.29646993e-01
4.59666410e-03, 1.37410006e-02, -5.29478908e-01
4.38890094e-03, 1.35246264e-02, -5.29308915e-01
4.17938316e-03, 1.33131426e-02, -5.29137731e-01
3.96838924e-03, 1.31047312e-02, -5.28965950e-01
3.75632104e-03, 1.28978239e-02, -5.28793573e-01
3.54373036e-03, 1.26916524e-02, -5.28620541e-01
3.33106006e-03, 1.24860518e-02, -5.28446555e-01
3.11875832e-03, 1.22813378e-02, -5.28271556e-01
2.90669757e-03, 1.20775281e-02, -5.28094947e-01
2.69494345e-03, 1.18749859e-02, -5.27916312e-01
2.48362985e-03, 1.16743036e-02, -5.27735233e-01
2.27278820e-03, 1.14761703e-02, -5.27550936e-01
2.06265156e-03, 1.12816738e-02, -5.27362525e-01
1.85368047e-03, 1.10922148e-02, -5.27168870e-01
1.64700707e-03, 1.09096263e-02, -5.26968479e-01
1.44398829e-03, 1.07353870e-02, -5.26759088e-01
1.24695303e-03, 1.05709089e-02, -5.26538014e-01
1.05984253e-03, 1.04176309e-02, -5.26302755e-01
8.87490809e-04, 1.02761732e-02, -5.26050031e-01
