[Data],,
X [ m ], Y [ m ], Z [ m ]
0.0297269821 ,-0.0229039695 ,-0.4845147730 
0.0301999357 ,-0.0230848454 ,-0.4846638440 
0.0300510582 ,-0.0230120812 ,-0.4846143420 
0.0302197766 ,-0.0232662465 ,-0.4846549030 
0.0303396024 ,-0.0231457520 ,-0.4847188000 
0.0303263012 ,-0.0229750536 ,-0.4847321210 
0.0300746299 ,-0.0232054982 ,-0.4846044480 
0.0299383458 ,-0.0233284999 ,-0.4845415350 
0.0298199449 ,-0.0234595630 ,-0.4844830040 
0.0299579483 ,-0.0234957449 ,-0.4845224920 
0.0299206171 ,-0.0231471080 ,-0.4845574800 
0.0300976615 ,-0.0233881660 ,-0.4845937790 
0.0287878420 ,-0.0239878558 ,-0.4841652210 
0.0286571663 ,-0.0240914542 ,-0.4841221570 
0.0288183168 ,-0.0241989475 ,-0.4841041560 
0.0289770346 ,-0.0240542237 ,-0.4841635820 
0.0289368946 ,-0.0238609780 ,-0.4842180610 
0.0289813578 ,-0.0230498984 ,-0.4843484160 
0.0291096009 ,-0.0230014212 ,-0.4843642710 
0.0290112253 ,-0.0228916444 ,-0.4843261240 
0.0288410857 ,-0.0230856072 ,-0.4843348560 
0.0291139837 ,-0.0231451057 ,-0.4843763710 
0.0288568139 ,-0.0229422227 ,-0.4843100310 
0.0288415886 ,-0.0235308129 ,-0.4843116700 
0.0290480405 ,-0.0235518925 ,-0.4843219220 
0.0292042792 ,-0.0234888233 ,-0.4843563140 
0.0291115027 ,-0.0233528204 ,-0.4843670130 
0.0293465126 ,-0.0235269479 ,-0.4843686520 
0.0293152835 ,-0.0233551338 ,-0.4843960400 
0.0295213629 ,-0.0235481709 ,-0.4843946100 
0.0292115044 ,-0.0236285664 ,-0.4843221310 
0.0293968823 ,-0.0236787796 ,-0.4843363170 
0.0291587356 ,-0.0240851529 ,-0.4841803310 
0.0292971004 ,-0.0239536315 ,-0.4842368360 
0.0291138515 ,-0.0239053722 ,-0.4842250650 
0.0293326341 ,-0.0241241548 ,-0.4841963650 
0.0290246122 ,-0.0242307484 ,-0.4841237660 
0.0297564808 ,-0.0239131767 ,-0.4843529160 
0.0297239739 ,-0.0237484798 ,-0.4843859370 
0.0296009276 ,-0.0238763653 ,-0.4843168560 
0.0296328422 ,-0.0240349323 ,-0.4842806460 
0.0297847278 ,-0.0240766276 ,-0.4843187030 
0.0299022142 ,-0.0239582360 ,-0.4844005700 
0.0298767816 ,-0.0237941369 ,-0.4844289120 
0.0294335801 ,-0.0238362346 ,-0.4842948910 
0.0292581078 ,-0.0237949304 ,-0.4842790960 
0.0295612253 ,-0.0237101987 ,-0.4843577740 
0.0294683278 ,-0.0239989143 ,-0.4842525120 
0.0299852155 ,-0.0236604400 ,-0.4845023750 
0.0301290378 ,-0.0237101410 ,-0.4845592680 
0.0301136505 ,-0.0235567968 ,-0.4845773880 
0.0300183427 ,-0.0238434300 ,-0.4844813640 
0.0298487209 ,-0.0236278735 ,-0.4844554660 
0.0282639079 ,-0.0223562960 ,-0.4839980300 
0.0283543933 ,-0.0224528797 ,-0.4840542970 
0.0283833388 ,-0.0223129336 ,-0.4839880760 
0.0281199384 ,-0.0223305840 ,-0.4839819670 
0.0281874593 ,-0.0224598367 ,-0.4840563830 
0.0282530542 ,-0.0222218204 ,-0.4839286800 
0.0279625934 ,-0.0228703562 ,-0.4843807820 
0.0280547347 ,-0.0227834713 ,-0.4842844900 
0.0279992204 ,-0.0226535182 ,-0.4842207130 
0.0278223343 ,-0.0228180662 ,-0.4844327870 
0.0280937459 ,-0.0225608032 ,-0.4841315750 
0.0279243905 ,-0.0225331280 ,-0.4841544030 
0.0280261133 ,-0.0224404503 ,-0.4840613310 
0.0281528030 ,-0.0226883180 ,-0.4841984810 
0.0282860491 ,-0.0225899220 ,-0.4841262400 
0.0290438309 ,-0.0227488149 ,-0.4843026400 
0.0292002261 ,-0.0227008406 ,-0.4843374790 
0.0290787499 ,-0.0225872733 ,-0.4842734930 
0.0289093088 ,-0.0226334408 ,-0.4842376710 
0.0288818125 ,-0.0227906015 ,-0.4842765630 
0.0291749481 ,-0.0228642114 ,-0.4843595330 
0.0287893396 ,-0.0225122925 ,-0.4841656090 
0.0287304819 ,-0.0226959996 ,-0.4842193420 
0.0286351480 ,-0.0225335527 ,-0.4841340180 
0.0286829323 ,-0.0223889183 ,-0.4840918780 
0.0288380291 ,-0.0223494135 ,-0.4841287140 
0.0289480258 ,-0.0224749520 ,-0.4842018490 
0.0286938939 ,-0.0234676339 ,-0.4843212070 
0.0285306182 ,-0.0234908108 ,-0.4843189420 
0.0286681689 ,-0.0236354694 ,-0.4842789470 
0.0283437669 ,-0.0235114098 ,-0.4843354820 
0.0283889845 ,-0.0233125575 ,-0.4843609330 
0.0282321088 ,-0.0234087761 ,-0.4843815270 
0.0281832367 ,-0.0235279035 ,-0.4843619470 
0.0282624681 ,-0.0236603450 ,-0.4842968580 
0.0284436569 ,-0.0236412399 ,-0.4842827020 
0.0286368001 ,-0.0219545625 ,-0.4839339850 
0.0286022406 ,-0.0221171584 ,-0.4839688240 
0.0287500322 ,-0.0220649336 ,-0.4840127830 
0.0287895314 ,-0.0219055396 ,-0.4839913550 
0.0286715869 ,-0.0217885636 ,-0.4839095180 
0.0284836888 ,-0.0220047720 ,-0.4838864800 
0.0285262987 ,-0.0218378473 ,-0.4838532810 
0.0293934532 ,-0.0223064013 ,-0.4843432010 
0.0294096321 ,-0.0221242961 ,-0.4843296710 
0.0292740744 ,-0.0221888870 ,-0.4842676220 
0.0293723308 ,-0.0224790853 ,-0.4843581020 
0.0292435754 ,-0.0223655161 ,-0.4842846990 
0.0288725421 ,-0.0221868064 ,-0.4840945600 
0.0289907698 ,-0.0223061740 ,-0.4841725530 
0.0290184375 ,-0.0221338123 ,-0.4841424520 
0.0289012305 ,-0.0220177323 ,-0.4840655030 
0.0287207942 ,-0.0222341996 ,-0.4840511680 
0.0291898213 ,-0.0217261519 ,-0.4841818210 
0.0293040927 ,-0.0218384564 ,-0.4842506050 
0.0290650949 ,-0.0217914134 ,-0.4841160770 
0.0291691925 ,-0.0219045300 ,-0.4841807480 
0.0290738773 ,-0.0216110460 ,-0.4841100280 
0.0294187926 ,-0.0219409931 ,-0.4843223690 
0.0292892512 ,-0.0220160168 ,-0.4842532870 
0.0279470328 ,-0.0223151445 ,-0.4839844110 
0.0277943891 ,-0.0222891569 ,-0.4839978520 
0.0278590713 ,-0.0224168878 ,-0.4840828480 
0.0278873984 ,-0.0221824255 ,-0.4838985500 
0.0280415360 ,-0.0221979413 ,-0.4839007850 
0.0275364481 ,-0.0228171255 ,-0.4850853380 
0.0275896937 ,-0.0229035076 ,-0.4849400220 
0.0275874231 ,-0.0229639970 ,-0.4850791990 
0.0275769476 ,-0.0229347851 ,-0.4852335450 
0.0276689418 ,-0.0233403891 ,-0.4848852750 
0.0276779644 ,-0.0231711045 ,-0.4848579760 
0.0276392102 ,-0.0232388992 ,-0.4850058850 
0.0276298262 ,-0.0234216657 ,-0.4850111900 
0.0277551096 ,-0.0228875373 ,-0.4845537540 
0.0276940018 ,-0.0227515083 ,-0.4845006170 
0.0278048832 ,-0.0230443962 ,-0.4845958650 
0.0278779194 ,-0.0229589939 ,-0.4844857450 
0.0277003441 ,-0.0229483079 ,-0.4846867320 
0.0284039937 ,-0.0217272956 ,-0.4837723080 
0.0282637104 ,-0.0215790849 ,-0.4836872520 
0.0285574999 ,-0.0216720439 ,-0.4838268760 
0.0284502022 ,-0.0215631090 ,-0.4837546050 
0.0283598267 ,-0.0218841918 ,-0.4838048520 
0.0309265703 ,-0.0220219027 ,-0.4854938090 
0.0310000200 ,-0.0219639596 ,-0.4856240750 
0.0309605580 ,-0.0221573226 ,-0.4854483010 
0.0308127813 ,-0.0219483878 ,-0.4854130450 
0.0308479406 ,-0.0220880508 ,-0.4853678350 
0.0301582739 ,-0.0223785415 ,-0.4847367700 
0.0301404353 ,-0.0222183354 ,-0.4847522680 
0.0300392155 ,-0.0223208722 ,-0.4846771960 
0.0302613173 ,-0.0222829469 ,-0.4848177430 
0.0300560817 ,-0.0224839523 ,-0.4846670630 
0.0311225913 ,-0.0229771938 ,-0.4852775930 
0.0312122181 ,-0.0228770245 ,-0.4853768050 
0.0311013050 ,-0.0227997266 ,-0.4853022100 
0.0310059637 ,-0.0228908472 ,-0.4852027300 
0.0310234427 ,-0.0230671149 ,-0.4851836260 
0.0312473718 ,-0.0230668560 ,-0.4853613670 
0.0309222043 ,-0.0231535453 ,-0.4850973780 
0.0309354234 ,-0.0233314019 ,-0.4850895400 
0.0308079384 ,-0.0230791140 ,-0.4850245120 
0.0308197904 ,-0.0232510343 ,-0.4850118760 
0.0309029166 ,-0.0229834225 ,-0.4851080480 
0.0306818485 ,-0.0222550929 ,-0.4851427670 
0.0305618122 ,-0.0221781731 ,-0.4850726130 
0.0307157990 ,-0.0224191546 ,-0.4851097170 
0.0304773487 ,-0.0222697053 ,-0.4849742650 
0.0302404035 ,-0.0221121907 ,-0.4848428960 
0.0305325110 ,-0.0220238157 ,-0.4851056640 
0.0306182895 ,-0.0219392683 ,-0.4852212370 
0.0305016059 ,-0.0218669176 ,-0.4851437510 
0.0306497365 ,-0.0220952164 ,-0.4851791560 
0.0307651069 ,-0.0221732054 ,-0.4852480590 
0.0307303965 ,-0.0220155083 ,-0.4852894840 
0.0308830813 ,-0.0222386532 ,-0.4853268860 
0.0308024921 ,-0.0223275870 ,-0.4852161410 
0.0284476988 ,-0.0213620029 ,-0.4837220010 
0.0286208019 ,-0.0213521384 ,-0.4838149250 
0.0285276249 ,-0.0212583169 ,-0.4837537410 
0.0285782404 ,-0.0214986950 ,-0.4838071760 
0.0283556040 ,-0.0214742944 ,-0.4836981590 
0.0286714360 ,-0.0229992606 ,-0.4843020740 
0.0285265222 ,-0.0231412910 ,-0.4843291340 
0.0283289999 ,-0.0231296401 ,-0.4843525290 
0.0284544844 ,-0.0229808725 ,-0.4842963520 
0.0282685459 ,-0.0229644794 ,-0.4843154550 
0.0282025207 ,-0.0232609529 ,-0.4843989310 
0.0281692352 ,-0.0230824612 ,-0.4843851630 
0.0284613539 ,-0.0225538965 ,-0.4841142300 
0.0285608321 ,-0.0226640701 ,-0.4841757710 
0.0285159834 ,-0.0224182364 ,-0.4840610920 
0.0284218844 ,-0.0227020327 ,-0.4841810170 
0.0295847710 ,-0.0206764936 ,-0.4849317370 
0.0294997692 ,-0.0205496065 ,-0.4849848450 
0.0296506565 ,-0.0208021291 ,-0.4848783310 
0.0294712149 ,-0.0205961615 ,-0.4848499890 
0.0292579830 ,-0.0203483328 ,-0.4849075080 
0.0290218871 ,-0.0201745294 ,-0.4847354290 
0.0293988660 ,-0.0204387847 ,-0.4850344360 
0.0292983782 ,-0.0205598716 ,-0.4846064750 
0.0291806217 ,-0.0204942171 ,-0.4845042530 
0.0292787086 ,-0.0207677111 ,-0.4844239650 
0.0292768348 ,-0.0236205403 ,-0.4913074080 
0.0294108130 ,-0.0236799512 ,-0.4913613500 
0.0293190908 ,-0.0237717498 ,-0.4912605580 
0.0301902816 ,-0.0231724288 ,-0.4917486310 
0.0298036467 ,-0.0227445439 ,-0.4915654060 
0.0296464134 ,-0.0227785874 ,-0.4915310140 
0.0297356304 ,-0.0229005665 ,-0.4916096630 
0.0298738200 ,-0.0226050373 ,-0.4914940300 
0.0299756881 ,-0.0227195174 ,-0.4915958640 
0.0313583799 ,-0.0215297770 ,-0.4873392580 
0.0312882587 ,-0.0214052070 ,-0.4873996380 
0.0312831923 ,-0.0214208234 ,-0.4872221650 
0.0313506685 ,-0.0258210376 ,-0.4904440340 
0.0312461779 ,-0.0259031393 ,-0.4903364480 
0.0314609446 ,-0.0257387254 ,-0.4905588330 
0.0312881358 ,-0.0257438775 ,-0.4905630350 
0.0311564095 ,-0.0258259997 ,-0.4904527960 
0.0311409887 ,-0.0259859879 ,-0.4902381000 
0.0310565084 ,-0.0259027630 ,-0.4903569520 
0.0306323897 ,-0.0255326834 ,-0.4907352030 
0.0305558704 ,-0.0250411090 ,-0.4911863510 
0.0303978510 ,-0.0249923505 ,-0.4911486510 
0.0307164006 ,-0.0250731781 ,-0.4912210400 
0.0306259058 ,-0.0251563061 ,-0.4911147650 
0.0317231864 ,-0.0242426936 ,-0.4915633500 
0.0315646902 ,-0.0242776237 ,-0.4916087690 
0.0318851322 ,-0.0242018905 ,-0.4915076200 
0.0315963402 ,-0.0241098721 ,-0.4916233420 
0.0318523571 ,-0.0243669134 ,-0.4914975760 
0.0312968865 ,-0.0246283859 ,-0.4915366770 
0.0313510858 ,-0.0244797692 ,-0.4915972350 
0.0314178355 ,-0.0247461461 ,-0.4914733170 
0.0312380530 ,-0.0247672852 ,-0.4914737640 
0.0311768223 ,-0.0245054234 ,-0.4916041200 
0.0332665294 ,-0.0242617503 ,-0.4904345570 
0.0332881585 ,-0.0240950137 ,-0.4904653430 
0.0332107469 ,-0.0242024809 ,-0.4905770420 
0.0333138779 ,-0.0243141241 ,-0.4902882580 
0.0332341455 ,-0.0244241692 ,-0.4904030260 
0.0331864432 ,-0.0243714750 ,-0.4905465540 
0.0332661197 ,-0.0246488526 ,-0.4900369050 
0.0332309119 ,-0.0246220622 ,-0.4902027850 
0.0333185494 ,-0.0244949237 ,-0.4900823530 
0.0332932509 ,-0.0246783048 ,-0.4898714130 
0.0332128741 ,-0.0247908235 ,-0.4899855550 
0.0331848823 ,-0.0247619580 ,-0.4901468160 
0.0331972614 ,-0.0245809145 ,-0.4903606770 
0.0332761183 ,-0.0244696289 ,-0.4902478160 
0.0331518017 ,-0.0247282404 ,-0.4903090890 
0.0331547037 ,-0.0245333295 ,-0.4905112680 
0.0311183818 ,-0.0206597876 ,-0.4879176620 
0.0310820360 ,-0.0207857490 ,-0.4880368410 
0.0311422907 ,-0.0205004867 ,-0.4879795910 
0.0310975704 ,-0.0206370670 ,-0.4880755840 
0.0296144672 ,-0.0214109551 ,-0.4887001510 
0.0295436885 ,-0.0213387888 ,-0.4885747130 
0.0296815559 ,-0.0212756470 ,-0.4886325300 
0.0296843797 ,-0.0214779917 ,-0.4888308640 
0.0297632050 ,-0.0213626530 ,-0.4887487890 
0.0295897759 ,-0.0198760573 ,-0.4887270930 
0.0292347297 ,-0.0210198015 ,-0.4879327120 
0.0292817354 ,-0.0210662317 ,-0.4880755840 
0.0291982722 ,-0.0211777445 ,-0.4879751800 
0.0292979367 ,-0.0209012255 ,-0.4880489110 
0.0291976407 ,-0.0209747013 ,-0.4877734780 
0.0316445865 ,-0.0231745318 ,-0.4915079770 
0.0317892842 ,-0.0232255161 ,-0.4914590720 
0.0315895565 ,-0.0230291467 ,-0.4914681910 
0.0314936340 ,-0.0231339578 ,-0.4915564360 
0.0315364338 ,-0.0232840553 ,-0.4915921090 
0.0313407741 ,-0.0231005121 ,-0.4916092160 
0.0311866552 ,-0.0230619609 ,-0.4916560650 
0.0312832370 ,-0.0229501016 ,-0.4915521140 
0.0314414501 ,-0.0229923930 ,-0.4915049080 
0.0313864872 ,-0.0232501421 ,-0.4916474820 
0.0315298550 ,-0.0228898656 ,-0.4914081100 
0.0313744769 ,-0.0228529051 ,-0.4914453030 
0.0314637572 ,-0.0227588378 ,-0.4913413520 
0.0330423936 ,-0.0225245543 ,-0.4901922350 
0.0330036022 ,-0.0225648675 ,-0.4903620780 
0.0333675109 ,-0.0229854193 ,-0.4901336130 
0.0334221758 ,-0.0231003892 ,-0.4900113940 
0.0333290882 ,-0.0230372269 ,-0.4902991650 
0.0332794078 ,-0.0228788313 ,-0.4902567570 
0.0330578387 ,-0.0229167789 ,-0.4906471370 
0.0331670865 ,-0.0230016373 ,-0.4905585650 
0.0330981277 ,-0.0230788980 ,-0.4906837940 
0.0329770409 ,-0.0229997914 ,-0.4907690880 
0.0321211927 ,-0.0220229570 ,-0.4896215500 
0.0322271734 ,-0.0220633112 ,-0.4895281200 
0.0322462358 ,-0.0220581722 ,-0.4897219540 
0.0320773162 ,-0.0220192820 ,-0.4894840120 
0.0319508016 ,-0.0219715256 ,-0.4896124900 
0.0322794504 ,-0.0221351553 ,-0.4890729190 
0.0324198417 ,-0.0221864525 ,-0.4891391400 
0.0321406797 ,-0.0220883340 ,-0.4890149530 
0.0321676023 ,-0.0220767371 ,-0.4891859290 
0.0323077440 ,-0.0221224595 ,-0.4892429410 
0.0301584322 ,-0.0244693197 ,-0.4914203580 
0.0300122164 ,-0.0244272538 ,-0.4913612600 
0.0298763532 ,-0.0243877880 ,-0.4912925660 
0.0267415103 ,-0.0261696316 ,-0.4843528270 
0.0266329441 ,-0.0261274911 ,-0.4844089150 
0.0269861184 ,-0.0262006316 ,-0.4842059020 
0.0271517392 ,-0.0261825919 ,-0.4840938150 
0.0269899257 ,-0.0240543764 ,-0.4841403370 
0.0271270201 ,-0.0240061115 ,-0.4842709900 
0.0268101878 ,-0.0240920931 ,-0.4841724630 
0.0270383861 ,-0.0240861624 ,-0.4839685860 
0.0271720458 ,-0.0246549565 ,-0.4854527410 
0.0270801447 ,-0.0245683212 ,-0.4853492080 
0.0272047129 ,-0.0245016590 ,-0.4854204060 
0.0272974186 ,-0.0245870166 ,-0.4855331180 
0.0276758913 ,-0.0221859440 ,-0.4860547480 
0.0277351942 ,-0.0221020542 ,-0.4861496390 
0.0277792346 ,-0.0222565886 ,-0.4861886200 
0.0274899546 ,-0.0234936792 ,-0.4877479670 
0.0274584778 ,-0.0236545410 ,-0.4877111610 
0.0275303777 ,-0.0235317610 ,-0.4875890610 
0.0275667217 ,-0.0233728718 ,-0.4876281020 
0.0275323782 ,-0.0233379062 ,-0.4877909120 
0.0274247173 ,-0.0236103144 ,-0.4878805880 
0.0274639353 ,-0.0234551448 ,-0.4879206120 
0.0273759514 ,-0.0237341300 ,-0.4880055190 
0.0273954924 ,-0.0237838477 ,-0.4878425600 
0.0274111275 ,-0.0235726032 ,-0.4880508780 
0.0285272282 ,-0.0259435959 ,-0.4890099470 
0.0286454596 ,-0.0260066800 ,-0.4890677930 
0.0284607094 ,-0.0258523747 ,-0.4890917840 
0.0282746647 ,-0.0257690176 ,-0.4858521520 
0.0283440445 ,-0.0258980989 ,-0.4857825640 
0.0284129344 ,-0.0258170944 ,-0.4859087170 
0.0281388611 ,-0.0257235635 ,-0.4858092670 
0.0282115247 ,-0.0256316345 ,-0.4859131280 
0.0283445884 ,-0.0256756749 ,-0.4859754440 
0.0303745884 ,-0.0259917825 ,-0.4902492460 
0.0302826092 ,-0.0260831006 ,-0.4901494680 
0.0302777383 ,-0.0258863587 ,-0.4903369840 
0.0301910527 ,-0.0257777050 ,-0.4904165570 
0.0300144143 ,-0.0257586166 ,-0.4903919100 
0.0301894359 ,-0.0261743199 ,-0.4900451900 
0.0298505183 ,-0.0257307719 ,-0.4903650580 
0.0296975728 ,-0.0256953873 ,-0.4903376400 
0.0297828019 ,-0.0256070588 ,-0.4904332760 
0.0329968072 ,-0.0258901902 ,-0.4868537190 
0.0330894031 ,-0.0257824864 ,-0.4869557620 
0.0330448933 ,-0.0259723812 ,-0.4852512780 
0.0330144316 ,-0.0261052642 ,-0.4852565820 
0.0329146385 ,-0.0259739049 ,-0.4853181240 
0.0321098156 ,-0.0269070007 ,-0.4877302050 
0.0320030265 ,-0.0269591212 ,-0.4876661900 
0.0322182141 ,-0.0268440619 ,-0.4878286720 
0.0322507843 ,-0.0268438589 ,-0.4876472350 
0.0320784524 ,-0.0268989876 ,-0.4879042800 
0.0319791101 ,-0.0269580930 ,-0.4878086750 
0.0320489295 ,-0.0268785600 ,-0.4880722170 
0.0321836174 ,-0.0268282611 ,-0.4880185720 
0.0321472399 ,-0.0268037412 ,-0.4881803100 
0.0319034494 ,-0.0269304477 ,-0.4881250260 
0.0320090503 ,-0.0268527027 ,-0.4882352950 
0.0319420733 ,-0.0269499887 ,-0.4879671630 
0.0322517380 ,-0.0267188493 ,-0.4882832170 
0.0323897563 ,-0.0266610030 ,-0.4882270400 
0.0321143717 ,-0.0267670546 ,-0.4883401100 
0.0322120152 ,-0.0266787093 ,-0.4884430170 
0.0322859436 ,-0.0267511532 ,-0.4881242220 
0.0321423970 ,-0.0236073248 ,-0.4861556890 
0.0322187990 ,-0.0235390440 ,-0.4862681030 
0.0323286653 ,-0.0236283541 ,-0.4863545300 
0.0322978646 ,-0.0234705191 ,-0.4863865080 
0.0322451517 ,-0.0236939341 ,-0.4862398510 
0.0322380401 ,-0.0231609661 ,-0.4864597620 
0.0324813463 ,-0.0234933849 ,-0.4865987000 
0.0324077271 ,-0.0235575251 ,-0.4864745440 
0.0325148366 ,-0.0236469191 ,-0.4865611490 
0.0325470082 ,-0.0234346054 ,-0.4867289960 
0.0331830308 ,-0.0247101765 ,-0.4870345000 
0.0332345068 ,-0.0246668272 ,-0.4871781170 
0.0331679285 ,-0.0245531239 ,-0.4870609050 
0.0332428552 ,-0.0248397160 ,-0.4871518910 
0.0331044979 ,-0.0245957486 ,-0.4869147540 
0.0330239274 ,-0.0244887341 ,-0.4868174200 
0.0330835618 ,-0.0244315788 ,-0.4869494440 
0.0329956971 ,-0.0243264735 ,-0.4868508580 
0.0332301892 ,-0.0242821462 ,-0.4874036010 
0.0331857316 ,-0.0243226811 ,-0.4872418940 
0.0332553163 ,-0.0244427230 ,-0.4873702530 
0.0331613384 ,-0.0241624769 ,-0.4872818290 
0.0332915336 ,-0.0244008154 ,-0.4875386660 
0.0332620181 ,-0.0242339652 ,-0.4875648020 
0.0331981964 ,-0.0241183788 ,-0.4874331950 
0.0330801345 ,-0.0240553673 ,-0.4871700410 
0.0330381393 ,-0.0239044297 ,-0.4871993960 
0.0331250168 ,-0.0240065157 ,-0.4873154160 
0.0331100598 ,-0.0242157020 ,-0.4871263210 
0.0330189951 ,-0.0241126698 ,-0.4870201950 
0.0320024565 ,-0.0268778652 ,-0.4836106300 
0.0320906229 ,-0.0267779175 ,-0.4835140110 
0.0319294930 ,-0.0267934185 ,-0.4835086760 
0.0321687311 ,-0.0268577170 ,-0.4836378690 
0.0320727378 ,-0.0269555952 ,-0.4837385710 
0.0313706808 ,-0.0231490284 ,-0.4854520860 
0.0313316695 ,-0.0229515098 ,-0.4854637090 
0.0314736739 ,-0.0231630076 ,-0.4855479300 
0.0314438902 ,-0.0233107377 ,-0.4854946730 
0.0317214280 ,-0.0231086761 ,-0.4858347180 
0.0316924043 ,-0.0229480341 ,-0.4858597520 
0.0317411944 ,-0.0232728496 ,-0.4858062860 
0.0316408128 ,-0.0231817234 ,-0.4857195020 
0.0313023068 ,-0.0227842946 ,-0.4854892790 
0.0313799083 ,-0.0227006618 ,-0.4856051210 
0.0312669203 ,-0.0226217173 ,-0.4855230750 
0.0311882123 ,-0.0227094628 ,-0.4854084250 
0.0316619575 ,-0.0227980800 ,-0.4858874680 
0.0315617956 ,-0.0227099769 ,-0.4858071800 
0.0305184498 ,-0.0239089727 ,-0.4847435360 
0.0304150507 ,-0.0240101311 ,-0.4846626220 
0.0306357555 ,-0.0239842162 ,-0.4848193820 
0.0303976834 ,-0.0238431729 ,-0.4846778810 
0.0305063650 ,-0.0237384941 ,-0.4847545620 
0.0307459310 ,-0.0240568444 ,-0.4848999980 
0.0307674594 ,-0.0242212638 ,-0.4848780040 
0.0308415703 ,-0.0239628367 ,-0.4849917290 
0.0309424810 ,-0.0238693021 ,-0.4850770240 
0.0309409332 ,-0.0236947760 ,-0.4850769940 
0.0309412740 ,-0.0235134289 ,-0.4850819110 
0.0308293533 ,-0.0234285723 ,-0.4850027260 
0.0307155587 ,-0.0233510826 ,-0.4849260750 
0.0306997299 ,-0.0231798384 ,-0.4849343300 
0.0305980761 ,-0.0232841298 ,-0.4848530290 
0.0306063611 ,-0.0234538466 ,-0.4848407210 
0.0301956013 ,-0.0246142950 ,-0.4842928050 
0.0300422162 ,-0.0245734807 ,-0.4842571620 
0.0301485583 ,-0.0244682636 ,-0.4843423370 
0.0302556977 ,-0.0247563180 ,-0.4842503370 
0.0303547624 ,-0.0246573184 ,-0.4843434690 
0.0298184324 ,-0.0242345966 ,-0.4842855630 
0.0296997130 ,-0.0243637674 ,-0.4842171670 
0.0298529528 ,-0.0243978817 ,-0.4842540030 
0.0296638198 ,-0.0242004283 ,-0.4842450320 
0.0299677104 ,-0.0242750235 ,-0.4843370020 
0.0299342014 ,-0.0241183713 ,-0.4843706490 
0.0295851696 ,-0.0245035905 ,-0.4841697810 
0.0297374409 ,-0.0245282948 ,-0.4841967230 
0.0294353571 ,-0.0246350169 ,-0.4841221270 
0.0295416918 ,-0.0243368335 ,-0.4841870960 
0.0288429204 ,-0.0259204395 ,-0.4841269250 
0.0289184973 ,-0.0260693803 ,-0.4841754730 
0.0289607551 ,-0.0257814694 ,-0.4840839210 
0.0287840068 ,-0.0257686358 ,-0.4840826390 
0.0282336026 ,-0.0257217083 ,-0.4839673040 
0.0281735808 ,-0.0258574057 ,-0.4840325710 
0.0282944459 ,-0.0255788527 ,-0.4839233160 
0.0280859843 ,-0.0257657729 ,-0.4839191140 
0.0283933990 ,-0.0256781522 ,-0.4840009810 
0.0282949600 ,-0.0261510182 ,-0.4843292240 
0.0281976257 ,-0.0260668024 ,-0.4842187460 
0.0282183737 ,-0.0262168292 ,-0.4844569860 
0.0281036049 ,-0.0259774774 ,-0.4841132460 
0.0280137677 ,-0.0258903354 ,-0.4839930530 
0.0286496524 ,-0.0246632434 ,-0.4839670060 
0.0286036469 ,-0.0245061256 ,-0.4839917720 
0.0284886509 ,-0.0246300772 ,-0.4839409890 
0.0287636369 ,-0.0245297402 ,-0.4840134980 
0.0288047269 ,-0.0246858057 ,-0.4839907290 
0.0285243522 ,-0.0248019528 ,-0.4839202460 
0.0282509681 ,-0.0242925361 ,-0.4839870930 
0.0282935742 ,-0.0244329181 ,-0.4839440880 
0.0284039248 ,-0.0243252739 ,-0.4840064350 
0.0283580422 ,-0.0241826046 ,-0.4840539690 
0.0283335522 ,-0.0245913323 ,-0.4839100540 
0.0283744764 ,-0.0247576572 ,-0.4838872250 
0.0284448545 ,-0.0244754758 ,-0.4839681390 
0.0284774192 ,-0.0240710732 ,-0.4841139610 
0.0285316780 ,-0.0241932198 ,-0.4840738480 
0.0286041051 ,-0.0239505526 ,-0.4841685590 
0.0284204073 ,-0.0239275210 ,-0.4841706750 
0.0297812577 ,-0.0261471309 ,-0.4839572910 
0.0298302360 ,-0.0263005141 ,-0.4839673340 
0.0297497921 ,-0.0259651057 ,-0.4839555320 
0.0296466649 ,-0.0261064135 ,-0.4840023220 
0.0299178250 ,-0.0261853263 ,-0.4839049880 
0.0298852660 ,-0.0260571931 ,-0.4839074020 
0.0297938175 ,-0.0257940236 ,-0.4839444160 
0.0296767224 ,-0.0256756376 ,-0.4839743970 
0.0296473578 ,-0.0258378386 ,-0.4839825330 
0.0299067814 ,-0.0259179417 ,-0.4839027230 
0.0299614668 ,-0.0257533323 ,-0.4839017690 
0.0279558692 ,-0.0250035673 ,-0.4835614560 
0.0279403571 ,-0.0252108313 ,-0.4834992890 
0.0278372597 ,-0.0248937532 ,-0.4834179580 
0.0278887637 ,-0.0250617284 ,-0.4834282100 
0.0279332194 ,-0.0254121255 ,-0.4835428300 
0.0278715976 ,-0.0253977980 ,-0.4833795730 
0.0278574992 ,-0.0255389288 ,-0.4834340210 
0.0320795402 ,-0.0250061583 ,-0.4846717420 
0.0321434550 ,-0.0250419192 ,-0.4848614040 
0.0322068594 ,-0.0249534268 ,-0.4845308660 
0.0308864526 ,-0.0264950003 ,-0.4896140100 
0.0307795815 ,-0.0265698656 ,-0.4895060660 
0.0307260863 ,-0.0265020896 ,-0.4896355570 
0.0310487729 ,-0.0264800079 ,-0.4895894230 
0.0309432708 ,-0.0265577491 ,-0.4894893770 
